year,week,region,rnc,nodeb,cnbap_capacity,vs_rrc_rej_rl_fail,cnbap_utilization,dlce_capacity,dlce_utilization,vs_rrc_rej_dlce_cong,vs_rab_failestabcs_dlce_cong,vs_rab_failestabps_dlce_cong,ulce_capacity,ulce_utilization,vs_rrc_rej_ulce_cong,vs_rab_failestabcs_ulce_cong,vs_rab_failestabps_ulce_cong
2017,6,CO,RNCTO01,UTOPMG01,700,0,3,1536,7.96,,,,1024,39.79,,,
2017,6,ES,RNCES01,UESSER15,170,0,4.14,1536,2.46,,,,,,,,
2017,6,NE,RNCAL01,UALCLI30,170,0,10.66,1536,5.41,,,,1536,16.22,,,
2017,6,MG,RNCMG06,UMGULA11,120,0,9.61,768,5.77,,,,768,17.33,,,
2017,6,NE,RNCCE02,UCEGCA01,580,0,2.85,1536,7.01,,,,1536,20.75,,,
2017,6,BASE,RNCBA05,NS01BACAJ39,,0,0,,,,,,,,,,
2017,6,PRSC,RNCSC01,NS01SCFNS73,,0,0,,,,,,,,,,
2017,6,NE,RNCCE02,UCEAER14,100,0.4,20.14,768,12.75,,,,576,42.98,,,
2017,6,BASE,RNCBA01,UBAEUS04,170,0,19.28,1536,9.54,,,,1536,26.92,,,
2017,6,NE,RNCPI02,UPITER21,170,0,21.98,1536,10.82,,,,1536,34.05,,,
2017,6,BASE,RNCBA04,NS01BAALG18,,0,0,,,,,,,,,,
2017,6,PRSC,RNCSC01,USCTIJ01,900,0,1.1,2304,1.97,,,,1536,11.12,,,
2017,6,CO,RNCRO01,UROPVO59,900,0,3.47,2304,6.25,,,,1536,31.58,,,
2017,6,BASE,RNCBA05,UBACAB26,900,0,4.05,2304,6.51,,,,1536,30.3,,,
2017,6,MG,RNCMG02,UMGCTG14,900,0,1.55,2304,2.63,,,,1536,11.6,,,
2017,6,BASE,RNCBA05,UBAAMA40,680,0,1.37,1920,2.26,,,,1664,8.28,,,
2017,6,NE,RNCPE04,NS01PEVSA08,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,UPEVSA07,120,0,7.98,768,5.35,,,,768,15.04,,,
2017,6,CO,RNCGO05,UGORVD08,170,0,33.64,1152,21.09,,,,1152,60.32,,,
2017,6,MG,RNCMG03,UMGMCL01,170,0,7.42,1536,3.39,,,,1536,11.13,,,
2017,6,NE,RNCPE04,UPEJBO19,120,0,7.36,768,6.26,,,,768,18.22,,,
2017,6,MG,RNCMG02,UMGCTG20,170,0,5.46,1536,2.75,,,,1536,8.53,,,
2017,6,BASE,RNCBA05,UBACEN22,1100,0,1.4,3072,1.7,,,,2048,8.42,,,
2017,6,CO,RNCDF03,UGOVPI08,170,0,26.33,1536,14.01,,,,1536,43.61,,,
2017,6,BASE,RNCBA05,UBAITAI4,170,0,4.44,1536,1.77,,,,,,,,
2017,6,PRSC,RNCSC02,USCJVE35,100,0,8.49,768,4.53,,,,576,18.74,,,
2017,6,MG,RNCMG06,UMGCMI01,170,0,1.12,1536,0.79,,,,1536,3.26,,,
2017,6,MG,RNCMG02,UMGFSL01,170,0,1.23,1536,0.63,,,,1536,2.96,,,
2017,6,MG,RNCMG02,UMGARY01,580,0,0.91,1536,2.1,,,,1536,6.44,,,
2017,6,CO,RNCDF04,UDFTAG46,170,0,9.59,1536,3.26,,,,1536,9.64,,,
2017,6,MG,RNCMG06,UMGPTC01,170,0,2.84,1536,1.42,,,,1536,4.6,,,
2017,6,PRSC,RNCPR01,UPRCCE26,100,0,23.23,1024,8.41,,,,768,36.99,,,
2017,6,BASE,RNCBA02,UBATEN01,700,0,5.33,1536,12.7,,,,1024,65.49,,,
2017,6,MG,RNCMG07,UMGBDP02,100,0,1.1,768,0.58,,,,576,3.11,,,
2017,6,CO,RNCDF03,NS01GOFRM02,,0,0,,,,,,,,,,
2017,6,NE,RNCCE02,UCESOL16,1100,0,3.01,3072,6.41,,,,2048,20.2,,,
2017,6,NE,RNCPE04,UPEBOV30,900,0,1.61,2304,3.02,,,,1536,7.8,,,
2017,6,CO,RNCGO04,UGOGNA88,170,0,44.78,1536,19.04,,,,1536,51.4,,,
2017,6,MG,RNCMG02,UMGIGP01,170,0,4.05,1536,1.96,,,,,,,,
2017,6,CO,RNCMT02,UMTVAZ35,940,0,2.92,3072,3.71,,,,2560,14.1,,,
2017,6,MG,RNCMG02,UMGCTG02,580,0,4.03,1536,6.88,,,,1536,21.69,,,
2017,6,MG,RNCMG02,UMGDCA15,900,0,1.84,2304,3.1,,,,1536,14.12,,,
2017,6,CO,RNCTO01,UTOAGP01,700,0,1.39,1536,3.94,,,,,,,,
2017,6,CO,RNCDF04,UDFSQS25,580,0,5.19,1536,8.72,,,,1536,26.69,,,
2017,6,NE,RNCCE02,UCEPAR17,170,0,5.15,1536,2.48,,,,1536,8.7,,,
2017,6,CO,RNCAC01,UACRBO02,100,0.4,11.87,1024,7.19,,,,768,26.26,,,
2017,6,CO,RNCTO01,UTODNG01,700,0,0.72,1536,1.87,,,,1024,11.04,,,
2017,6,CO,RNCMT02,UMTCBAI2,170,0,7.02,1536,3.97,,,,1536,12.75,,,
2017,6,NE,RNCCE02,UCEBAE14,170,0,5.14,1536,2.6,,,,1536,8.79,,,
2017,6,PRSC,RNCPR02,UPRTBGR4,900,0,0.25,2304,0.52,,,,1536,3,,,
2017,6,NE,RNCPE04,UPEIQW01,580,0,3.41,1536,8.49,,,,1536,19.84,,,
2017,6,BASE,RNCBA01,UBAPGU04,170,0,27.7,1536,13.91,,,,1536,43.41,,,
2017,6,CO,RNCGO04,UGOACG13,940,0,3.31,3072,4.04,,,,2560,15.34,,,
2017,6,CO,RNCTO01,UTOPAL02,700,0,0.24,1536,1.05,,,,1024,5.82,,,
2017,6,PRSC,RNCPR01,UPRCCE17,100,0,5.45,768,3.35,,,,576,14.11,,,
2017,6,BASE,RNCBA05,UBASMF07,80,0,2.34,512,1.76,,,,384,9.13,,,
2017,6,CO,RNCMS03,UMSPPR08,,0,0,,,,,,,,,,
2017,6,NE,RNCCE02,UCEBAE06,170,0,5.23,1536,2.64,,,,1536,8.93,,,
2017,6,CO,RNCDF04,UDFSQS34,170,0,27.24,1536,11.69,,,,1536,34.69,,,
2017,6,BASE,RNCBA01,UBAIBU07,100,0,8.11,768,4.5,,,,576,19.05,,,
2017,6,BASE,RNCBA04,NS01BAETRR1,,0,0,,,,,,,,,,
2017,6,NE,RNCAL01,UALUPS01,170,0,26.61,1536,11.33,,,,1536,29.04,,,
2017,6,BASE,RNCBA05,UBACAJ04,100,0,13.87,1024,5.23,,,,,,,,
2017,6,PRSC,RNCPR05,UPRTOO03,170,0,3.98,1536,1.78,,,,1536,5.77,,,
2017,6,NE,RNCRN01,URNPTR14,120,0,30.76,768,20.23,,,,768,33.27,,,
2017,6,CO,RNCGO05,UGOTDA05,940,0,5.19,3072,8.15,,,,2560,31.88,,,
2017,6,MG,RNCMG01,UMGCJA02,170,0,5.35,1536,2.95,,,,1536,8.31,,,
2017,6,MG,RNCMG03,UMGCRT02,170,0,1.94,2304,0.67,,,,1536,2.94,,,
2017,6,PRSC,RNCSC02,USCBCUI5,580,0,0.63,1536,0.93,,,,1536,3.59,,,
2017,6,NE,RNCCE02,UCEPAR03,100,0,20.89,1024,9.03,,,,768,37.33,,,
2017,6,NE,RNCPI02,UPITER77,900,0,2.95,2304,5.46,,,,1536,14.12,,,
2017,6,MG,RNCMG02,UMGOBR04,170,0,10.42,1536,5.43,,,,1536,18.9,,,
2017,6,BASE,RNCBA05,UBAITA12,900,0,2.02,2304,3.18,,,,1536,16.42,,,
2017,6,PRSC,RNCPR02,UPRCSF47,100,0,10.14,768,4.5,,,,576,15.97,,,
2017,6,PRSC,RNCPR03,UPRLDA38,100,0,6.36,768,3.3,,,,576,14.15,,,
2017,6,MG,RNCMG04,NS01MGVRB01,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,NS01PEBNM01,,0,0,,,,,,,,,,
2017,6,NE,RNCCE02,UCEALDI2,100,0,1.93,768,1.4,,,,576,5.72,,,
2017,6,BASE,RNCBA05,UBALFS04,170,0,19.72,1536,8.71,,,,1536,26.99,,,
2017,6,CO,RNCDF04,WDFSQN09,100,0,11.44,768,6.78,,,,576,28.57,,,
2017,6,MG,RNCMG04,UMGJZF23,170,0,4.92,1536,2.08,,,,,,,,
2017,6,PRSC,RNCPR03,UPRAND01,900,0,0.43,2304,0.83,,,,1536,4.69,,,
2017,6,PRSC,RNCSC02,USCGPR03,170,0,2.13,1536,1.03,,,,,,,,
2017,6,NE,RNCCE02,UCEFHH01,740,0,3.02,2304,6.98,,,,,,,,
2017,6,CO,RNCDF04,UDFCOW04,170,0,23.34,1536,7.64,,,,1536,21.73,,,
2017,6,CO,RNCDF04,UDFSQS20,1100,0,2.72,3072,3.62,,,,2048,16.13,,,
2017,6,MG,RNCMG02,UMGNVL12,170,0,3.68,1536,2.09,,,,1536,7.92,,,
2017,6,NE,RNCCE02,UCEIAX01,900,0,1.38,2304,3.57,,,,1536,10.04,,,
2017,6,PRSC,RNCPR01,UPRCSF41,100,0,16.25,768,7.17,,,,,,,,
2017,6,MG,RNCMG02,UMGPAM09,170,0,3.81,1536,1.72,,,,1536,5.34,,,
2017,6,NE,RNCRN01,NS01RNCGM01,,0,0,,,,,,,,,,
2017,6,MG,RNCMG02,UMGBET18,100,0,10,768,6.66,,,,,,,,
2017,6,BASE,RNCBA05,UBACAB08,900,0,2.24,2304,4.08,,,,1536,17.62,,,
2017,6,PRSC,RNCPR03,NS01PRAPS02,,0,0,,,,,,,,,,
2017,6,MG,RNCMG03,UMGGVD11,80,0,10.26,512,7.47,,,,384,35.44,,,
2017,6,CO,RNCDF04,UDFSOB23,700,0,8.32,2304,10.25,,,,2304,33.99,,,
2017,6,CO,RNCGO05,UGOUUN01,170,0,3.83,1536,3.12,,,,1536,11.49,,,
2017,6,CO,RNCMS03,UMSCPE93,170,0,33.32,1152,24.36,,,,1152,42.67,,,
2017,6,BASE,RNCBA05,UBABAR17,170,0,9.4,1536,4.26,,,,1536,13.79,,,
2017,6,MG,RNCMG02,NS01MGSJL01,,0,0,,,,,,,,,,
2017,6,CO,RNCTO01,UTOKLM01,700,0,1.07,1536,3.03,,,,1024,16.86,,,
2017,6,MG,RNCMG06,UMGULA19,120,0,5.87,768,4,,,,768,13.45,,,
2017,6,CO,RNCAC01,UACFJO01,700,0,2.28,1536,7.49,,,,1024,47.17,,,
2017,6,PRSC,RNCPR02,NS01PRPNG06,,0,0,,,,,,,,,,
2017,6,NE,RNCRN01,URNPTG09,170,0,10.62,1536,5.05,,,,1536,15.85,,,
2017,6,PRSC,RNCPR02,UPRCSF12,100,0,10.57,768,6.06,,,,,,,,
2017,6,PRSC,RNCPR05,UPRCSC17,100,0,4.7,768,2.89,,,,576,13.55,,,
2017,6,PRSC,RNCPR01,UPRCSF18,900,0,1.29,2304,1.68,,,,1536,7.53,,,
2017,6,CO,RNCRO01,NS01ROVHA05,,0,0,,,,,,,,,,
2017,6,CO,RNCGO04,UGOGNA1I,170,0,33.79,1536,14.06,,,,1536,44.21,,,
2017,6,ES,RNCES01,UESSER11,580,0,1.79,1536,3.76,,,,1536,13.18,,,
2017,6,CO,RNCTO01,NS01TOGUR02,,0,0,,,,,,,,,,
2017,6,CO,RNCTO01,NS01TOPXC03,,0,0,,,,,,,,,,
2017,6,CO,RNCAC01,UACRBO16,940,0,2.16,3072,2.52,,,,2560,9.52,,,
2017,6,NE,RNCRN01,URNPTR13,740,0,5.23,2304,6.69,,,,2048,17.55,,,
2017,6,CO,RNCAC01,UACPWT01,700,0,0.09,1536,0.35,,,,1024,2.62,,,
2017,6,MG,RNCMG03,UMGMNH07,170,0,12.85,1536,6.11,,,,1536,19.23,,,
2017,6,CO,RNCGO05,UGOANS40,900,0,6.42,2304,12.25,,,,1536,54.99,,,
2017,6,PRSC,RNCPR03,UPRLDA43,170,0,4.36,1536,1.69,,,,1536,5.21,,,
2017,6,CO,RNCMS03,UMSCPE34,170,0,21.72,1536,9.16,,,,1536,23.97,,,
2017,6,NE,RNCPE04,UPEGGT02,170,0,7.31,1536,5.21,,,,1536,16.66,,,
2017,6,MG,RNCMG06,UMGRPA01,170,0,0.54,1536,0.37,,,,1536,1.38,,,
2017,6,NE,RNCRN01,URNPIM01,940,0,3.73,2688,5.3,,,,2176,14.25,,,
2017,6,MG,RNCMG04,UMGAFD01,170,0,1.05,1536,0.7,,,,1536,2.37,,,
2017,6,PRSC,RNCPR04,NS01PRCPM01,,0,0,,,,,,,,,,
2017,6,NE,RNCPI02,UPIPNA01,1080,0,6.7,3456,8.95,,,,2688,23.57,,,
2017,6,PRSC,RNCSC01,USCSAQ01,900,0.2,0.57,2304,1.48,,,,1536,6.58,,,
2017,6,NE,RNCRN01,NS01RNUZL01,,0,0,,,,,,,,,,
2017,6,MG,RNCMG02,UMGBRT13,100,0,15.27,768,8.26,,,,576,32.72,,,
2017,6,CO,RNCGO04,WGOGNA33,100,0,8.56,1024,3.99,,,,,,,,
2017,6,BASE,RNCBA03,UBACARR2,170,0,8.5,1536,3.11,,,,1536,10.35,,,
2017,6,PRSC,RNCSC01,USCFNS15,100,0,4.84,1024,1.93,,,,768,9.33,,,
2017,6,MG,RNCMG01,UMGFTA04,170,0,14.87,2304,4.25,,,,1536,18.89,,,
2017,6,PRSC,RNCSC01,USCFNSI2,100,0,9.71,1024,4.55,,,,768,23.16,,,
2017,6,BASE,RNCBA05,UBAVCZ06,170,0,3.85,1152,3.86,,,,1152,17.13,,,
2017,6,MG,RNCMG02,UMGSNY01,170,0,0.48,1536,0.27,,,,1536,1.24,,,
2017,6,CO,RNCDF04,UDFCOW06,170,312.6,25.41,2304,6.42,,,,1536,30.57,,,
2017,6,NE,RNCPE04,UPETIU01,170,0,34.89,1536,17.64,,,,1536,38.67,,,
2017,6,CO,RNCGO04,UGOGNA08,940,0,10.26,3072,16.29,,,,2560,53.42,,,
2017,6,BASE,RNCBA05,UBAAMA22,170,0,23.43,1536,10.9,,,,,,,,
2017,6,ES,RNCES01,UESSOLR4,170,0,6.52,1536,3.59,,,,1536,13.46,,,
2017,6,BASE,RNCBA01,UBAMCU01,900,0,0.22,2304,0.46,,,,1536,2.82,,,
2017,6,CO,RNCMT02,UMTROI01,580,0,1.94,1536,4.41,,,,1536,17.22,,,
2017,6,CO,RNCGO05,UGOSAE01,170,0,7.45,1536,4.95,,,,1536,17.56,,,
2017,6,CO,RNCTO01,UTOCMO01,580,0,1.81,1536,5.21,,,,,,,,
2017,6,NE,RNCPE04,UPEMDL15,100,0,5.66,1024,2.65,,,,,,,,
2017,6,PRSC,RNCSC02,USCSFS07,170,0,1.88,1152,2.05,,,,1152,7.67,,,
2017,6,NE,RNCPE04,UPEJBO21,580,0,1.46,1536,2.88,,,,1536,11.41,,,
2017,6,MG,RNCMG07,UMGSGN01,170,0,0.88,1536,0.45,,,,1536,2.07,,,
2017,6,MG,RNCMG01,UMGNVL22,170,0,8.19,1536,4.67,,,,,,,,
2017,6,MG,RNCMG02,UMGCTG32,100,0,11.13,1024,6.05,,,,768,28.73,,,
2017,6,MG,RNCMG04,UMGCTS01,170,0,15.95,1536,7.51,,,,1536,22.76,,,
2017,6,PRSC,RNCPR02,UPRCSF35,100,0,6.38,768,2.97,,,,576,13.58,,,
2017,6,CO,RNCMT02,UMTCBA69,940,0,3.41,3072,4.29,,,,2560,15.7,,,
2017,6,CO,RNCMT02,UMTVAZ44,,0,0,,,,,,,,,,
2017,6,PRSC,RNCPR04,NS01PRUMR03,,0,0,,,,,,,,,,
2017,6,MG,RNCMG06,UMGFRU01,170,0,5.63,1536,2.79,,,,1536,10.43,,,
2017,6,BASE,RNCBA03,UBACAR26,120,0,4.11,768,2.22,,,,,,,,
2017,6,MG,RNCMG03,UMGMNHR2,170,0,4.99,1536,2.39,,,,1536,7.39,,,
2017,6,NE,RNCPE04,NS01PEIPS33,,0,0,,,,,,,,,,
2017,6,CO,RNCMT02,WMTCBA05,580,0,5.47,1536,7.63,,,,1536,24.52,,,
2017,6,MG,RNCMG02,UMGIPG04,170,0,2.41,1536,1.15,,,,1536,3.89,,,
2017,6,CO,RNCGO04,UGOGNA80,960,0,7.84,2688,13.44,,,,1920,58.57,,,
2017,6,CO,RNCRO01,NS01ROCWL01,,0,0,,,,,,,,,,
2017,6,CO,RNCDF03,UDFGMA20,170,4.8,34.5,1536,16.62,,,,1536,46.51,,,
2017,6,NE,RNCAL01,UALFAR23,170,0,5.35,1536,2.05,,,,1536,6.39,,,
2017,6,NE,RNCPI02,UPIBLV01,900,4.6,0.82,2304,2.11,,,,1536,5.67,,,
2017,6,MG,RNCMG02,UMGBAR11,170,0,6.91,1536,3.43,,,,1536,11.32,,,
2017,6,CO,RNCGO05,UGORVD36,1100,0,5.48,3072,9.44,,,,2048,43.67,,,
2017,6,PRSC,RNCPR02,UPRPGO09,170,0,5.32,1152,3,,,,1152,10.65,,,
2017,6,CO,RNCTO01,UTOIUK01,700,0,1.64,1536,4.98,,,,1024,25.6,,,
2017,6,PRSC,RNCPR02,UPRQDN01,,0,0,,,,,,,,,,
2017,6,CO,RNCDF04,UDFSQSR1,100,0,12.07,1024,8.01,,,,768,36.52,,,
2017,6,CO,RNCGO04,UGOACG50,900,0,3.93,2304,7.21,,,,,,,,
2017,6,ES,RNCES01,UESSER31,170,0,1.78,1536,1.22,,,,,,,,
2017,6,BASE,RNCBA04,UBALAR01,700,0,5.88,1536,13.66,,,,1024,56.48,,,
2017,6,BASE,RNCBA04,UBAAED01,,0,0,,,,,,,,,,
2017,6,PRSC,RNCSC02,NS01SCBCU01,,0,0,,,,,,,,,,
2017,6,CO,RNCMS03,UMSTLS07,580,0,11.13,1536,22.16,,,,1536,62.8,,,
2017,6,BASE,RNCBA01,UBAPSL01,700,0,2.75,1536,5.79,,,,1024,28.22,,,
2017,6,PRSC,RNCPR03,UPRLDA03,100,0,13.9,768,7.43,,,,576,33.01,,,
2017,6,MG,RNCMG02,UMGPLA15,100,0,13.64,1024,6.49,,,,768,24.61,,,
2017,6,PRSC,RNCPR01,UPRCCE21,100,0,6.76,768,3.83,,,,576,17.44,,,
2017,6,MG,RNCMG06,NS01MGPMS07,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,UPEABU01,100,17.6,20.95,1024,11.54,,,,768,28.39,,,
2017,6,NE,RNCAL01,UALCLI20,170,0,3.41,1536,1.89,,,,1536,5.55,,,
2017,6,PRSC,RNCPR01,UPRCCE02,900,0,1.42,2304,1.83,,,,1536,9.59,,,
2017,6,NE,RNCPE04,NS01PEGOI08,,0,0,,,,,,,,,,
2017,6,PRSC,RNCSC02,USCBNU19,100,0,5.96,768,4.45,,,,576,20.62,,,
2017,6,CO,RNCRO01,UROPVO22,170,0,19.23,1536,12.27,,,,1536,30.26,,,
2017,6,NE,RNCCE02,UCEMCW02,580,0,6.33,1536,10.81,,,,1536,33.93,,,
2017,6,CO,RNCRO01,UROSMG03,700,0,0.56,1536,2.2,,,,1024,12.9,,,
2017,6,PRSC,RNCSC01,USCMOI01,900,0,0.22,2304,0.45,,,,1536,2.21,,,
2017,6,NE,RNCPE04,WPEJBO14,100,0,4.59,768,2.62,,,,576,11.52,,,
2017,6,CO,RNCGO04,WGOGNA52,900,0,4.44,2304,6.39,,,,1536,33.53,,,
2017,6,MG,RNCMG04,NS01MGSDU01,,0,0,,,,,,,,,,
2017,6,CO,RNCGO04,UGOGNAB1,900,0,6.24,2304,9.21,,,,1536,46.39,,,
2017,6,PRSC,RNCPR05,UPRSZE01,900,0,0.5,2304,0.82,,,,1536,4.35,,,
2017,6,CO,RNCDF04,UDFTAG71,170,0,25.86,1536,12.44,,,,1536,38.28,,,
2017,6,BASE,RNCBA05,UBACEN01,170,0,8.77,1536,3.69,,,,,,,,
2017,6,PRSC,RNCPR01,UPRCPH23,170,0,7.14,1536,3.27,,,,1536,10.88,,,
2017,6,CO,RNCGO04,UGOGNA05,170,14.6,62.31,1536,23.55,,,,1536,62.96,,,
2017,6,PRSC,RNCSC01,USCCUA01,100,0,2.78,768,1.68,,,,,,,,
2017,6,MG,RNCMG06,UMGGUT01,120,0,0.27,768,0.23,,,,768,0.82,,,
2017,6,PRSC,RNCPR04,UPRLND01,900,0,0.2,2304,0.3,,,,1536,1.57,,,
2017,6,BASE,RNCBA01,UBARHV01,900,0,0.26,2304,0.57,,,,1536,3.59,,,
2017,6,CO,RNCRO01,WROPVO05,100,0,23.69,1024,9.66,,,,768,40.89,,,
2017,6,CO,RNCRO01,UROGJT01,700,0,2.8,1536,9.37,,,,1024,45.29,,,
2017,6,PRSC,RNCPR03,UPRTAM02,170,0,0.3,1536,0.13,,,,1536,0.55,,,
2017,6,CO,RNCMT02,UMTSPZ01,900,0,2.45,2304,7.41,,,,1536,34.65,,,
2017,6,NE,RNCCE02,UCECTS01,900,0,1.94,2304,4.3,,,,1536,17.8,,,
2017,6,CO,RNCDF04,UDFSQS85,170,0,4.71,2304,1.16,,,,1792,4.3,,,
2017,6,PRSC,RNCPR03,UPRRLA01,170,0,1.61,1536,0.79,,,,1536,2.87,,,
2017,6,CO,RNCMT02,UMTVAZ10,170,0,34.03,1536,18.9,,,,1536,51.32,,,
2017,6,MG,RNCMG04,UMGCOB01,170,0,3.79,1536,1.69,,,,1536,6.12,,,
2017,6,MG,RNCMG01,UMGSLZ10,100,0,6.42,768,4.78,,,,576,15.54,,,
2017,6,NE,RNCPE04,UPETQN02,900,0.8,1.54,2304,3.25,,,,1536,7.05,,,
2017,6,MG,RNCMG02,NS01MGIGP02,,0,0,,,,,,,,,,
2017,6,CO,RNCTO01,UTOPMJ06,100,0,12.28,768,8.03,,,,576,30.02,,,
2017,6,PRSC,RNCPR01,UPRCCJ21,100,0,22.71,1024,7.98,,,,768,32.59,,,
2017,6,MG,RNCMG04,UMGRPB01,900,0,0.86,2304,1.72,,,,1536,9.36,,,
2017,6,CO,RNCDF04,UDFSQS80,170,0,11.51,1536,4.66,,,,1536,15.29,,,
2017,6,PRSC,RNCPR05,UPRCSC13,100,0,5.17,768,3.05,,,,576,14.86,,,
2017,6,BASE,RNCBA03,UBAPOJ01,460,0,1.04,768,3.01,,,,768,10.76,,,
2017,6,NE,RNCAL01,NS01ALPIN03,,0,0,,,,,,,,,,
2017,6,CO,RNCMT02,UMTCBAA2,170,0,31.31,1536,14.06,,,,1536,41.48,,,
2017,6,NE,RNCRN01,URNROF02,900,0,1.08,2304,2.88,,,,1536,7.6,,,
2017,6,CO,RNCMT02,NS01MTPTP01,,0,0,,,,,,,,,,
2017,6,CO,RNCMT02,UMTVAZ15,580,0,6.13,1536,9.87,,,,1536,30.32,,,
2017,6,CO,RNCDF04,UDFTAG36,170,0,25.3,1536,10.72,,,,,,,,
2017,6,CO,RNCRO01,UROPVO37,820,0,6.73,2304,10.71,,,,1792,42.53,,,
2017,6,NE,RNCCE02,UCEEDS10,100,0,13.88,768,8.4,,,,576,29.52,,,
2017,6,CO,RNCMS03,UMSCPE1S,900,0,6.33,2304,8.99,,,,1536,39.13,,,
2017,6,NE,RNCCE02,UCEESB04,940,0,5.01,3072,7.1,,,,2560,20.92,,,
2017,6,NE,RNCPI02,UPITER50,170,0,41.16,1536,23.1,,,,1536,66.98,,,
2017,6,PRSC,RNCPR01,UPRCBX01,170,0,12.78,1536,6.68,,,,1536,23.36,,,
2017,6,PRSC,RNCPR03,UPRLDA31,760,0,0.67,1536,0.94,,,,1024,4.24,,,
2017,6,NE,RNCPE04,UPEBEZR1,170,0,8.41,1536,5.2,,,,1536,16.88,,,
2017,6,NE,RNCRN01,WRNLNV03,100,0,5.01,768,2.91,,,,576,13.01,,,
2017,6,NE,RNCRN01,URNPIM10,1020,0,4.75,3072,6.45,,,,2304,21.59,,,
2017,6,PRSC,RNCPR01,UPRPQA03,170,0,11,1536,5.79,,,,1536,20.2,,,
2017,6,BASE,RNCBA04,NS01BAPAF06,,291,0,,,,,,,,,,
2017,6,MG,RNCMG01,UMGCEN23,170,0,6.06,1536,2.45,,,,1536,7.87,,,
2017,6,BASE,RNCBA02,UBAVAL09,900,0,3.21,2304,4.77,,,,1536,20.39,,,
2017,6,PRSC,RNCPR01,UPRCCE30,960,0,1.72,2304,2.11,,,,1536,10.74,,,
2017,6,ES,RNCES01,NS01ESVIN03,,0,0,,,,,,,,,,
2017,6,MG,RNCMG06,UMGURA15,170,0,7.26,2304,2.36,,,,,,,,
2017,6,CO,RNCDF02,UGOLZA84,80,0,39.95,512,14.28,,,,384,33.77,,,
2017,6,CO,RNCGO04,UGOGNA48,170,0,50.13,1536,20.16,,,,1536,50.97,,,
2017,6,NE,RNCAL01,UALBDG01,900,0,1.76,2304,2.91,,,,1536,17.12,,,
2017,6,CO,RNCMT02,UMTCBA43,700,0,13.59,2304,15.57,,,,2304,42.51,,,
2017,6,CO,RNCDF04,UDFSQSD0,900,0,7.12,2304,14.13,,,,1536,64.66,,,
2017,6,CO,RNCMS03,UMSCPE0X,170,28.8,20.99,1536,12.02,,,,1536,39.34,,,
2017,6,BASE,RNCBA03,UBAMJOR6,170,0.6,4.48,1536,2.3,,,,1536,7.74,,,
2017,6,CO,RNCMS03,NS01MSDOS03,,0,0,,,,,,,,,,
2017,6,MG,RNCMG06,UMGSAC01,170,0,20.23,1536,11.97,,,,1536,36.61,,,
2017,6,MG,RNCMG01,UMGBELI2,100,0,4.9,768,4,,,,576,17.93,,,
2017,6,ES,RNCES01,NS01ESCOL08,,0,0,,,,,,,,,,
2017,6,MG,RNCMG01,UMGSAV08,100,0,14.6,1024,6.83,,,,,,,,
2017,6,NE,RNCPI02,UPIEEV01,900,0,3.32,2304,9.53,,,,1536,23.74,,,
2017,6,BASE,RNCBA03,UBACAR19,880,0,3.5,2688,5.04,,,,2176,18.38,,,
2017,6,CO,RNCMT02,UMTVAZ30,170,0,23.77,1536,13.35,,,,1536,40.6,,,
2017,6,NE,RNCPB01,WPBVAR04,100,0,8.12,768,5.49,,,,576,26.75,,,
2017,6,PRSC,RNCPR01,UPRCCJ20,100,0,13.54,1024,4.46,,,,768,16.37,,,
2017,6,CO,RNCGO05,UGORVD18,900,0,8.6,2304,16.34,,,,1536,74.28,,,
2017,6,NE,RNCPE04,WPEMDL12,100,0,2.08,768,1.64,,,,,,,,
2017,6,CO,RNCMT02,UMTROI02,170,0,4.33,1536,2.53,,,,1536,10.46,,,
2017,6,CO,RNCTO01,UTOFLF01,700,0,2.65,1536,6.34,,,,1024,28.11,,,
2017,6,BASE,RNCBA05,UBACAB22,170,0,7.18,1536,3.51,,,,1536,11.37,,,
2017,6,CO,RNCMS03,UMSCPE35,170,198.8,41.21,1536,15.71,,,,1536,42.22,,,
2017,6,CO,RNCDF04,UDFGMA08,700,0,12.99,2304,12.52,,,,2304,35.95,,,
2017,6,PRSC,RNCSC01,USCMVH01,900,0,2.89,2304,5.4,,,,1536,26.03,,,
2017,6,CO,RNCDF03,UGOLZA27,900,0,2.77,2304,5.61,,,,1536,29.67,,,
2017,6,CO,RNCMS03,WMSCPE36,170,0,15.65,1536,6.43,,,,1536,19.58,,,
2017,6,BASE,RNCBA05,UBAAMAI3,100,0,0.95,768,0.83,,,,576,3.02,,,
2017,6,CO,RNCDF02,UGOALS11,940,0,4.99,3072,7.26,,,,2560,27.91,,,
2017,6,NE,RNCPI02,UPIPNA08,170,0,19.1,1536,12.21,,,,1536,39.37,,,
2017,6,ES,RNCES01,NS01ESITM01,,0,0,,,,,,,,,,
2017,6,CO,RNCDF04,UDFTAG68,940,0,8.1,3072,7.53,,,,2560,27.17,,,
2017,6,PRSC,RNCSC01,USCSOO04,100,0,6.45,1024,2.71,,,,768,12.5,,,
2017,6,BASE,RNCBA05,UBAAMA37,170,0,24.01,1536,11.25,,,,1536,34.43,,,
