year,week,region,rnc,nodeb,cnbap_capacity,vs_rrc_rej_rl_fail,cnbap_utilization,dlce_capacity,dlce_utilization,vs_rrc_rej_dlce_cong,vs_rab_failestabcs_dlce_cong,vs_rab_failestabps_dlce_cong,ulce_capacity,ulce_utilization,vs_rrc_rej_ulce_cong,vs_rab_failestabcs_ulce_cong,vs_rab_failestabps_ulce_cong
2017,34,MG,RNCMG04,UMGANC01,,0,0,1536,3.32,,,,1536,10.62,,,
2017,34,MG,RNCMG04,UMGART01,,,,2048,1.57,,,,2048,2.71,,,
2017,34,MG,RNCMG04,UMGBBC01,,0,0,1536,18.2,,,,1536,52.2,,,
2017,34,MG,RNCMG04,UMGBBC02,,0,0,1536,12.72,,,,1536,35.07,,,
2017,34,MG,RNCMG04,UMGBBC03,,0,0,512,6.03,,,,384,27.59,,,
2017,34,MG,RNCMG04,UMGBBC04,,0,0,1536,6.9,,,,1536,18.87,,,
2017,34,MG,RNCMG04,UMGBBC05,,0,0,1536,3.7,,,,1536,9.96,,,
2017,34,MG,RNCMG04,UMGBBC06,,0,0,1536,10.6,,,,1536,32.69,,,
2017,34,MG,RNCMG04,UMGBBC07,,0,0,2304,6.07,,,,1536,14.74,,,
2017,34,MG,RNCMG04,UMGBBC08,,0,0,1536,5.2,,,,1536,15.15,,,
2017,34,MG,RNCMG04,UMGBBC09,,0,0,2304,5.63,,,,1536,14.57,,,
2017,34,MG,RNCMG04,UMGBBC12,,0,0,1536,16.6,,,,1536,42.73,,,
2017,34,MG,RNCMG04,UMGBCD01,,,,2048,0.88,,,,2048,1.48,,,
2017,34,MG,RNCMG04,UMGBJA01,,0,0,1536,4.13,,,,1536,14.09,,,
2017,34,MG,RNCMG04,UMGBJA02,,0,0,1536,4.51,,,,1536,16.01,,,
2017,34,MG,RNCMG04,UMGBJA80,,,,,,,,,192,0,,,
2017,34,MG,RNCMG04,UMGBRR01,,0,0,1536,3.28,,,,1536,13.48,,,
2017,34,MG,RNCMG04,UMGCOB01,,0,0,1536,1.52,,,,1536,6.25,,,
2017,34,MG,RNCMG04,UMGCOW33,,0,0,,,,,,,,,,
2017,34,MG,RNCMG04,UMGCRD02,,0.8,0,1536,1.13,,,,1536,4.73,,,
2017,34,MG,RNCMG04,UMGCRG01,,,,3328,0.75,,,,2560,1.87,,,
2017,34,MG,RNCMG04,UMGCRG02,,,,2048,1.44,,,,2048,5.36,,,
2017,34,MG,RNCMG04,UMGCSY01,,,,2048,0.8,,,,2048,2.38,,,
2017,34,MG,RNCMG04,UMGCTS01,,,,2560,3.68,,,,2560,12.74,,,
2017,34,MG,RNCMG04,UMGCTS03,,,,1792,1.81,,,,1792,6.18,,,
2017,34,MG,RNCMG04,UMGCYK01,,,,2048,1.25,,,,2048,4.62,,,
2017,34,MG,RNCMG04,UMGDCB01,,0,0,1536,4.27,,,,1280,19.46,,,
2017,34,MG,RNCMG04,UMGDSS01,,0,0,1536,0.55,,,,1536,2.53,,,
2017,34,MG,RNCMG04,UMGEFZ02,,0,0,2304,5.26,,,,1536,14.49,,,
2017,34,MG,RNCMG04,UMGEFZ80,,,,,,,,,192,0,,,
2017,34,MG,RNCMG04,UMGEOS01,,0,0,2304,0.96,,,,1536,2.45,,,
2017,34,MG,RNCMG04,UMGERV01,,0,0,2304,5.92,,,,1536,17.21,,,
2017,34,MG,RNCMG04,UMGESR01,,,,2048,0.36,,,,2048,0.63,,,
2017,34,MG,RNCMG04,UMGESR02,,,,2048,0.36,,,,2048,0.63,,,
2017,34,MG,RNCMG04,UMGFVD01,,0,0,2304,1.56,,,,1536,4.61,,,
2017,34,MG,RNCMG04,UMGGDV01,,0,0,1536,3.15,,,,1536,12.42,,,
2017,34,MG,RNCMG04,UMGGDV02,,0,0,1536,3.51,,,,1536,14.5,,,
2017,34,MG,RNCMG04,UMGGEM01,,0,0,1536,3.05,,,,1536,11.89,,,
2017,34,MG,RNCMG04,UMGGRR01,,0,0,1536,2.81,,,,1536,12.05,,,
2017,34,MG,RNCMG04,UMGIBO01,,3.2,0,1536,4.87,,,,1536,18.51,,,
2017,34,MG,RNCMG04,UMGIIS01,,0,0,1536,1.54,,,,1536,5.68,,,
2017,34,MG,RNCMG04,UMGJZF01,,0,0,1536,4.76,,,,1536,17.62,,,
2017,34,MG,RNCMG04,UMGJZF02,,0,0,1536,3.93,,,,1536,14.64,,,
2017,34,MG,RNCMG04,UMGJZF03,,0,0,1536,1.87,,,,1536,8.03,,,
2017,34,MG,RNCMG04,UMGJZF04,,0,0,1536,4.65,,,,1536,17.83,,,
2017,34,MG,RNCMG04,UMGJZF06,,0,0,1536,0.83,,,,1536,2.61,,,
2017,34,MG,RNCMG04,UMGJZF07,,0,0,256,9.12,,,,192,44.52,,,
2017,34,MG,RNCMG04,UMGJZF08,,0,0,1536,2.41,,,,1536,8.5,,,
2017,34,MG,RNCMG04,UMGJZF09,,0,0,1536,3.44,,,,1536,13.92,,,
2017,34,MG,RNCMG04,UMGJZF11,,0,0,256,10.28,,,,192,48.09,,,
2017,34,MG,RNCMG04,UMGJZF12,,0,0,1536,5.93,,,,1536,23.68,,,
2017,34,MG,RNCMG04,UMGJZF13,,0,0,1152,2.55,,,,1152,8.67,,,
2017,34,MG,RNCMG04,UMGJZF14,,0,0,1536,3.13,,,,1536,12.73,,,
2017,34,MG,RNCMG04,UMGJZF15,,0,0,1536,2.47,,,,1536,10.26,,,
2017,34,MG,RNCMG04,UMGJZF16,,0,0,256,7.29,,,,192,36.12,,,
2017,34,MG,RNCMG04,UMGJZF17,,0,0,1536,9.11,,,,1536,33.4,,,
2017,34,MG,RNCMG04,UMGJZF18,,0,0,1536,1.65,,,,1536,6.69,,,
2017,34,MG,RNCMG04,UMGJZF19,,0,0,1536,3.36,,,,1536,12.09,,,
2017,34,MG,RNCMG04,UMGJZF20,,0,0,1536,4.57,,,,1536,19.58,,,
2017,34,MG,RNCMG04,UMGJZF21,,0,0,2304,1.63,,,,1536,4.93,,,
2017,34,MG,RNCMG04,UMGJZF22,,0,0,1536,5.87,,,,1536,22.06,,,
2017,34,MG,RNCMG04,UMGJZF23,,0,0,1536,1.58,,,,1536,6.15,,,
2017,34,MG,RNCMG04,UMGJZF24,,0,0,256,3.89,,,,192,23.28,,,
2017,34,MG,RNCMG04,UMGJZF25,,0,0,1536,1.01,,,,1024,2.92,,,
2017,34,MG,RNCMG04,UMGJZF26,,0,0,1536,2.49,,,,1536,9.34,,,
2017,34,MG,RNCMG04,UMGJZF27,,0,0,1536,3.03,,,,1536,13.12,,,
2017,34,MG,RNCMG04,UMGJZF28,,0,0,1536,3.17,,,,1536,12.82,,,
2017,34,MG,RNCMG04,UMGJZF29,,0,0,1536,0.92,,,,1536,4.51,,,
2017,34,MG,RNCMG04,UMGJZF31,,0,0,1536,1.49,,,,1536,6.48,,,
2017,34,MG,RNCMG04,UMGJZF32,,0,0,1536,2.22,,,,1536,9.67,,,
2017,34,MG,RNCMG04,UMGJZF33,,0,0,1536,2.14,,,,1536,10.08,,,
2017,34,MG,RNCMG04,UMGJZF34,,0,0,1536,2.96,,,,1536,12.78,,,
2017,34,MG,RNCMG04,UMGJZF35,,0,0,512,3.16,,,,384,17.89,,,
2017,34,MG,RNCMG04,UMGJZF39,,0,0,1536,0.44,,,,1536,2.11,,,
2017,34,MG,RNCMG04,UMGJZF40,,0,0,1536,4.32,,,,1536,15.23,,,
2017,34,MG,RNCMG04,UMGJZF41,,0,0,2304,1.99,,,,1536,5.64,,,
2017,34,MG,RNCMG04,UMGJZF47,,0,0,1536,0.65,,,,1536,2.96,,,
2017,34,MG,RNCMG04,UMGJZF50,,0,0,1536,7.71,,,,1536,30.42,,,
2017,34,MG,RNCMG04,UMGJZF52,,0,0,2304,2.93,,,,1536,8.41,,,
2017,34,MG,RNCMG04,UMGJZF53,,0,0,2048,2.76,,,,1408,7.75,,,
2017,34,MG,RNCMG04,UMGJZF54,,0,0,2304,3.73,,,,1536,11,,,
2017,34,MG,RNCMG04,UMGJZF55,,0,0,2304,6.03,,,,1536,18.97,,,
2017,34,MG,RNCMG04,UMGJZF56,,0,0,1536,9.15,,,,1536,37.27,,,
2017,34,MG,RNCMG04,UMGJZFI1,,0,0,1536,0.47,,,,1536,1.96,,,
2017,34,MG,RNCMG04,UMGLBD01,,0,0,1536,2.72,,,,1536,10.07,,,
2017,34,MG,RNCMG04,UMGLDU01,,0,0,1536,3.17,,,,1536,12.78,,,
2017,34,MG,RNCMG04,UMGLDU02,,0,0,1536,1.81,,,,1536,8.22,,,
2017,34,MG,RNCMG04,UMGLJL01,,0,0,1152,1.22,,,,1152,4.5,,,
2017,34,MG,RNCMG04,UMGLPD01,,,,2560,1.09,,,,2560,3.14,,,
2017,34,MG,RNCMG04,UMGLPD02,,,,2560,1.52,,,,2560,4.5,,,
2017,34,MG,RNCMG04,UMGLPD80,,,,,,,,,192,0,,,
2017,34,MG,RNCMG04,UMGMDE01,,0,0,2304,5.54,,,,1536,14.32,,,
2017,34,MG,RNCMG04,UMGMII01,,,,2048,0.7,,,,2048,2.75,,,
2017,34,MG,RNCMG04,UMGMUR01,,,,2176,1.7,,,,2176,6.46,,,
2017,34,MG,RNCMG04,UMGMUR02,,,,2560,1.65,,,,2560,6.86,,,
2017,34,MG,RNCMG04,UMGMUR03,,,,1536,2.18,,,,1536,8.79,,,
2017,34,MG,RNCMG04,UMGMUR04,,,,3328,1.25,,,,2560,2.96,,,
2017,34,MG,RNCMG04,UMGMUR05,,,,2176,2.76,,,,2176,10.75,,,
2017,34,MG,RNCMG04,UMGMUR06,,,,3328,1.53,,,,2560,3.74,,,
2017,34,MG,RNCMG04,UMGPAD01,,0,0,2304,1.37,,,,1536,3.71,,,
2017,34,MG,RNCMG04,UMGPAU01,,0,0,1536,0.31,,,,1536,1.4,,,
2017,34,MG,RNCMG04,UMGPLM01,,0,0,1536,3.14,,,,1536,12.86,,,
2017,34,MG,RNCMG04,UMGPPN01,,0,0,1536,1.06,,,,1536,3.66,,,
2017,34,MG,RNCMG04,UMGPVI01,,,,2048,1.01,,,,2048,1.89,,,
2017,34,MG,RNCMG04,UMGRDR01,,0,0,1152,5.83,,,,896,15.75,,,
2017,34,MG,RNCMG04,UMGREC01,,0,0,1536,0.33,,,,1536,1.44,,,
2017,34,MG,RNCMG04,UMGRET01,,0,0,1536,0.25,,,,1536,0.84,,,
2017,34,MG,RNCMG04,UMGRIS01,,0,0,1536,1.69,,,,1536,7.47,,,
2017,34,MG,RNCMG04,UMGRNV01,,0,0,1536,0.83,,,,1536,4.18,,,
2017,34,MG,RNCMG04,UMGRPB01,,0,0,2304,1.48,,,,1536,4.29,,,
2017,34,MG,RNCMG04,UMGRRE01,,0,0,1536,4.71,,,,1536,19.7,,,
2017,34,MG,RNCMG04,UMGRRE02,,0,0,1536,5.49,,,,1024,15.41,,,
2017,34,MG,RNCMG04,UMGRSQR2,,0,0,1536,3.74,,,,1536,14.88,,,
2017,34,MG,RNCMG04,UMGSBM01,,,,2048,2.69,,,,2048,5.64,,,
2017,34,MG,RNCMG04,UMGSCK01,,0,0,2304,1.91,,,,1536,5.31,,,
2017,34,MG,RNCMG04,UMGSDF01,,0,0,1536,4.81,,,,1536,19.46,,,
2017,34,MG,RNCMG04,UMGSDU01,,,,2560,0.7,,,,2560,3.03,,,
2017,34,MG,RNCMG04,UMGSDU02,,,,2560,0.43,,,,2560,1.96,,,
2017,34,MG,RNCMG04,UMGSFG01,,,,2048,0.51,,,,2048,1.77,,,
2017,34,MG,RNCMG04,UMGSGD01,,0,0,2304,3.4,,,,1536,9.36,,,
2017,34,MG,RNCMG04,UMGSGR80,,,,,,,,,192,0,,,
2017,34,MG,RNCMG04,UMGSHS01,,0,0,2304,2.03,,,,1536,5.73,,,
2017,34,MG,RNCMG04,UMGSIJ01,,0,0,1536,4.2,,,,1536,19.14,,,
2017,34,MG,RNCMG04,UMGSJN01,,0,0,2304,1.1,,,,1536,3.1,,,
2017,34,MG,RNCMG04,UMGSJR01,,,,2560,3.01,,,,2560,10.74,,,
2017,34,MG,RNCMG04,UMGSJR02,,,,2048,1.2,,,,2048,4.23,,,
2017,34,MG,RNCMG04,UMGSJR03,,0,0,512,2.93,,,,384,13.63,,,
2017,34,MG,RNCMG04,UMGSJR04,,,,2176,1.62,,,,2176,5.59,,,
2017,34,MG,RNCMG04,UMGSJR05,,,,2560,2.06,,,,2560,6.91,,,
2017,34,MG,RNCMG04,UMGSWU01,,,,2048,1,,,,2048,1.77,,,
2017,34,MG,RNCMG04,UMGTAA01,,0,0,1536,1.16,,,,1536,5.1,,,
2017,34,MG,RNCMG04,UMGTCT01,,0,0,2304,0.4,,,,1536,1.14,,,
2017,34,MG,RNCMG04,UMGTOS01,,0,0,1536,3.88,,,,1536,14.86,,,
2017,34,MG,RNCMG04,UMGTRD03,,0,0,2304,0.57,,,,1536,1.74,,,
2017,34,MG,RNCMG04,UMGUBA01,,,,3328,1.2,,,,2560,6.1,,,
2017,34,MG,RNCMG04,UMGUBA02,,,,2816,2.44,,,,2816,8.9,,,
2017,34,MG,RNCMG04,UMGUBA03,,,,3200,2.47,,,,3200,9.56,,,
2017,34,MG,RNCMG04,UMGUBA04,,,,3200,2.01,,,,3200,7.58,,,
2017,34,MG,RNCMG04,UMGUBA06,,0,0,2304,1.79,,,,1536,5.2,,,
2017,34,MG,RNCMG04,UMGUBA07,,,,2560,1.66,,,,2048,3.83,,,
2017,34,MG,RNCMG04,UMGVLT01,,,,2048,0.42,,,,2048,1.61,,,
2017,34,MG,RNCMG04,UMGVRB01,,,,2560,1.52,,,,2560,6.2,,,
2017,34,MG,RNCMG05,NS01MGADD03,,0.2,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGADD04,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGALF01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGALF02,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGALF03,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGALF04,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGALF05,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGALT01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGARE01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGBDM01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGBOE01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGCAR01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGCAV01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGCBI01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGCBL01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGCBL02,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGCMP01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGCOH01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGCTX01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGCTX02,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGCXB01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGEXT01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGEXT02,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGGXP01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGGXP02,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGITJ01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGITJ02,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGITJ03,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGITJ04,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGITJ05,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGLAV03,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGMCH01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGMCH02,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGOFN02,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPAS01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPAS02,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPAS03,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPAS04,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPAS05,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPCD04,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPCD05,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPCD07,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPCD11,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPCDR1,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPER01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPOA01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPOA02,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPOA03,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPOA04,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPOA05,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPOA06,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPOA07,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPOA08,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPOA10,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPOA12,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGPOA13,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGSAA02,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGSCM01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGSLR01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGSLR02,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGSRC01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGSRS01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGSSP01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGSSP02,,0.4,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGTCO01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGTCO02,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGTCO04,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGTRP01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGTRP02,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGVAR01,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGVAR02,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGVAR04,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGVAR05,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGVAR06,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGVAR07,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGVAR08,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGVAR09,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGVAR10,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGVAR11,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGVAR12,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGVAR13,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,NS01MGVAR14,,0,0,,,,,,,,,,
2017,34,MG,RNCMG05,U,,,,21888,21.48,,,,19584,88.16,,,
2017,34,MG,RNCMG05,UMGACB01,,0,0,1536,0.72,,,,1536,3.81,,,
2017,34,MG,RNCMG05,UMGADD03,,,,2048,0.85,,,,2048,1.5,,,
2017,34,MG,RNCMG05,UMGADD04,,,,2048,0.44,,,,2048,2.07,,,
2017,34,MG,RNCMG05,UMGADL01,,0,0,1536,1.05,,,,1536,4.43,,,
2017,34,MG,RNCMG05,UMGALF01,,,,2560,1.74,,,,2560,6.68,,,
2017,34,MG,RNCMG05,UMGALF02,,,,2560,0.64,,,,2560,2.53,,,
2017,34,MG,RNCMG05,UMGALF03,,,,2048,0.92,,,,2048,3.63,,,
2017,34,MG,RNCMG05,UMGALF04,,,,2048,0.64,,,,2048,2.33,,,
2017,34,MG,RNCMG05,UMGALF05,,,,2560,0.8,,,,2560,3.04,,,
2017,34,MG,RNCMG05,UMGALT01,,,,2048,0.13,,,,2048,0.22,,,
2017,34,MG,RNCMG05,UMGAPN01,,0,0,1536,1.36,,,,1536,5.02,,,
2017,34,MG,RNCMG05,UMGARE01,,,,2048,0.25,,,,2048,0.49,,,
2017,34,MG,RNCMG05,UMGBAE01,,0,0,1536,0.44,,,,1536,2.17,,,
2017,34,MG,RNCMG05,UMGBDL01,,0,0,1536,0.26,,,,1536,1.29,,,
2017,34,MG,RNCMG05,UMGBDM01,,,,2048,0.23,,,,2048,0.46,,,
2017,34,MG,RNCMG05,UMGBOE01,,,,2560,1.66,,,,2560,7.22,,,
2017,34,MG,RNCMG05,UMGBOT01,,0,0,1536,0.35,,,,1536,1.95,,,
2017,34,MG,RNCMG05,UMGBRP01,,0,0,1152,0.22,,,,1152,1.04,,,
2017,34,MG,RNCMG05,UMGBRS01,,0,0,2304,1.72,,,,1536,10.57,,,
2017,34,MG,RNCMG05,UMGCAL01,,0,0,1536,0.42,,,,1536,2.15,,,
2017,34,MG,RNCMG05,UMGCAM01,,0,0,1536,5.71,,,,1536,25.86,,,
2017,34,MG,RNCMG05,UMGCAM02,,0,0,1536,0.49,,,,1536,2.61,,,
2017,34,MG,RNCMG05,UMGCAR01,,,,2560,0.35,,,,2560,1.84,,,
2017,34,MG,RNCMG05,UMGCAS01,,0,0,1536,2.98,,,,1536,12.45,,,
2017,34,MG,RNCMG05,UMGCAV01,,,,2048,0.09,,,,2048,0.16,,,
2017,34,MG,RNCMG05,UMGCBI01,,,,2560,0.64,,,,2560,2.65,,,
2017,34,MG,RNCMG05,UMGCBL01,,,,2560,0.23,,,,2560,1.07,,,
2017,34,MG,RNCMG05,UMGCBL02,,,,2176,0.31,,,,2176,1.32,,,
2017,34,MG,RNCMG05,UMGCBQ01,,0,0,1536,5.76,,,,1536,21.17,,,
2017,34,MG,RNCMG05,UMGCBQ02,,0,0,1536,6.83,,,,1536,24.43,,,
2017,34,MG,RNCMG05,UMGCDO01,,0,0,2304,0.02,,,,1536,0.05,,,
2017,34,MG,RNCMG05,UMGCGR01,,0,0,1536,0.87,,,,1536,4.24,,,
2017,34,MG,RNCMG05,UMGCGR80,,,,,,,,,192,0,,,
2017,34,MG,RNCMG05,UMGCHM01,,0,0,1536,1.26,,,,1536,5.56,,,
2017,34,MG,RNCMG05,UMGCME01,,5.2,0,1536,7.69,,,,1536,26.34,,,
2017,34,MG,RNCMG05,UMGCMP01,,,,2048,0.17,,,,2048,0.34,,,
2017,34,MG,RNCMG05,UMGCOH01,,,,2048,0.2,,,,2048,0.39,,,
2017,34,MG,RNCMG05,UMGCOW01,,0,0,1536,2.46,,,,1536,8.28,,,
2017,34,MG,RNCMG05,UMGCOW37,,0,0,1536,1.48,,,,1536,6.14,,,
2017,34,MG,RNCMG05,UMGCPG01,,0,0,1536,0.57,,,,1536,3.01,,,
2017,34,MG,RNCMG05,UMGCPN01,,0,0,2304,0.43,,,,1536,1.26,,,
2017,34,MG,RNCMG05,UMGCQL01,,0,0,1536,0.21,,,,1536,0.99,,,
2017,34,MG,RNCMG05,UMGCRU01,,0,0,1536,0.25,,,,1536,1.27,,,
2017,34,MG,RNCMG05,UMGCRV01,,0,0,1536,0.45,,,,1536,1.94,,,
2017,34,MG,RNCMG05,UMGCTX01,,,,2048,0.59,,,,2048,1.1,,,
2017,34,MG,RNCMG05,UMGCTX02,,,,2048,0.27,,,,2048,0.48,,,
2017,34,MG,RNCMG05,UMGCXB01,,,,2560,0.47,,,,2560,1.91,,,
2017,34,MG,RNCMG05,UMGELM01,,0,0,1536,1.4,,,,1536,5.88,,,
2017,34,MG,RNCMG05,UMGEST01,,0,0,1536,0.46,,,,1536,2.08,,,
2017,34,MG,RNCMG05,UMGEXT01,,,,2560,3.13,,,,2560,11.95,,,
2017,34,MG,RNCMG05,UMGEXT02,,,,2560,3.66,,,,2560,14.6,,,
2017,34,MG,RNCMG05,UMGGXP01,,,,2560,0.54,,,,2048,1.33,,,
2017,34,MG,RNCMG05,UMGGXP02,,,,2560,0.48,,,,2560,1.9,,,
2017,34,MG,RNCMG05,UMGIJC01,,0,0,1536,0.43,,,,1536,2,,,
2017,34,MG,RNCMG05,UMGILI01,,0,0,1536,1,,,,1536,3.34,,,
2017,34,MG,RNCMG05,UMGILI02,,0,0,1536,8.72,,,,1536,29.86,,,
2017,34,MG,RNCMG05,UMGIMT01,,0,0,1536,0.74,,,,1536,3.72,,,
2017,34,MG,RNCMG05,UMGING01,,0,0,1536,0.25,,,,1536,1.44,,,
2017,34,MG,RNCMG05,UMGIPU01,,0,0,1536,0.15,,,,1536,0.71,,,
2017,34,MG,RNCMG05,UMGITJ01,,,,2560,2.83,,,,2560,10.18,,,
2017,34,MG,RNCMG05,UMGITJ02,,,,2560,0.98,,,,2560,3.32,,,
2017,34,MG,RNCMG05,UMGITJ03,,,,2560,2.55,,,,2560,9.17,,,
2017,34,MG,RNCMG05,UMGITJ04,,,,3328,1.74,,,,2560,4.04,,,
2017,34,MG,RNCMG05,UMGITJ05,,,,3328,0.8,,,,2560,1.85,,,
2017,34,MG,RNCMG05,UMGITN01,,0,0,2304,0.32,,,,1536,0.82,,,
2017,34,MG,RNCMG05,UMGIYM01,,0,0,1536,2.68,,,,1536,10.39,,,
2017,34,MG,RNCMG05,UMGJCT01,,0,0,2304,0.46,,,,1536,1.39,,,
2017,34,MG,RNCMG05,UMGLAV01,,,,2560,1.99,,,,2560,7.99,,,
2017,34,MG,RNCMG05,UMGLAV02,,,,2560,1.71,,,,2560,7.5,,,
2017,34,MG,RNCMG05,UMGLAV03,,,,2560,1.58,,,,2560,7.11,,,
2017,34,MG,RNCMG05,UMGLAV04,,0,0,1536,1.9,,,,1536,7.63,,,
2017,34,MG,RNCMG05,UMGLBR01,,0,0,1536,1.83,,,,1536,8.97,,,
2017,34,MG,RNCMG05,UMGLUM01,,0,0,1536,0.11,,,,1536,0.55,,,
2017,34,MG,RNCMG05,UMGMCH01,,,,2176,0.44,,,,2176,2.32,,,
2017,34,MG,RNCMG05,UMGMCH02,,,,2176,0.25,,,,2176,1.29,,,
2017,34,MG,RNCMG05,UMGMDF01,,0,0,1536,0.65,,,,1536,3.48,,,
2017,34,MG,RNCMG05,UMGMUO02,,0,0,1536,0.16,,,,1536,0.68,,,
2017,34,MG,RNCMG05,UMGMZB01,,0,0,2304,0.44,,,,1536,1.32,,,
2017,34,MG,RNCMG05,UMGNAZ01,,0,0,1536,0.27,,,,1536,0.97,,,
2017,34,MG,RNCMG05,UMGNPM01,,0,0,1536,0.33,,,,1536,1.59,,,
2017,34,MG,RNCMG05,UMGPAS01,,,,2560,0.74,,,,2560,3.02,,,
