year,week,region,rnc,nodeb,cnbap_capacity,vs_rrc_rej_rl_fail,cnbap_utilization,dlce_capacity,dlce_utilization,vs_rrc_rej_dlce_cong,vs_rab_failestabcs_dlce_cong,vs_rab_failestabps_dlce_cong,ulce_capacity,ulce_utilization,vs_rrc_rej_ulce_cong,vs_rab_failestabcs_ulce_cong,vs_rab_failestabps_ulce_cong
2017,3,MG,RNCMG02,UMGSMR01,900,0,0.16,2304,0.34,,,,1536,1.83,,,
2017,3,MG,RNCMG04,UMGBBC05,170,0,7.77,1536,3.98,,,,1536,12.2,,,
2017,3,MG,RNCMG05,UMGCQL01,170,0,0.69,1536,0.32,,,,1536,1.17,,,
2017,3,PRSC,RNCPR05,UPRCSC09,100,0,5.67,768,3.22,,,,576,12.57,,,
2017,3,PRSC,RNCPR02,UPRPGO08,80,0,5.22,512,3.48,,,,384,15.86,,,
2017,3,NE,RNCCE02,UCEMEU02,900,0,0.91,2304,2.58,,,,1536,12.76,,,
2017,3,NE,RNCRN01,URNPTG06,900,0,6.33,2304,10.39,,,,1536,48.32,,,
2017,3,PRSC,RNCPR02,UPRPNGR2,100,0,1.11,768,0.9,,,,,,,,
2017,3,BASE,RNCBA02,UBADMA01,700,0,0.25,1536,0.83,,,,1024,4.97,,,
2017,3,CO,RNCGO04,UGOGNA11,900,0,7.99,2304,14.84,,,,1536,61.02,,,
2017,3,BASE,RNCBA05,UBACAB04,170,0,7.97,1536,3.55,,,,1536,10.26,,,
2017,3,MG,RNCMG04,UMGSJR04,170,37.8,4.57,1536,2.34,,,,,,,,
2017,3,MG,RNCMG02,UMGSLG05,170,0,2.66,1536,1.74,,,,1536,5.72,,,
2017,3,CO,RNCGO05,UGOANS31,900,0,5.83,2304,10.4,,,,1536,43.05,,,
2017,3,MG,RNCMG05,UMGIJC01,170,0,0.89,1536,0.51,,,,1536,1.44,,,
2017,3,BASE,RNCBA05,UBACAB16,170,0,12.93,1536,5.74,,,,1536,18.01,,,
2017,3,CO,RNCDF04,UDFCOW09,900,0,3.43,2304,5.05,,,,1536,21.17,,,
2017,3,CO,RNCGO05,UGOANS12,580,0,11.33,1536,17.59,,,,1536,46.08,,,
2017,3,NE,RNCRN01,URNPIM12,170,0,13.47,1536,6.42,,,,1536,16.76,,,
2017,3,CO,RNCDF04,UDFTAG90,940,0,3.16,3072,4.3,,,,2560,14.54,,,
2017,3,PRSC,RNCPR04,UPRMGA27,100,0,9.83,768,5.86,,,,576,26.31,,,
2017,3,CO,RNCTO01,UTODIS02,,0,0,,,,,,,,,,
2017,3,MG,RNCMG02,UMGCTG18,170,0,7.96,1536,3.56,,,,1536,10.89,,,
2017,3,MG,RNCMG03,UMGMED01,170,0,25.78,1536,11.7,,,,1536,36.8,,,
2017,3,CO,RNCRO01,UROJIP05,170,0,37.27,1536,18.1,,,,1536,51.12,,,
2017,3,BASE,RNCBA01,UBAEUS15,900,0,3.12,2304,5.69,,,,1536,25.03,,,
2017,3,NE,RNCRN01,URNCAY03,170,0,31.02,1536,18.77,,,,1536,56.04,,,
2017,3,CO,RNCDF04,WDFTAG34,100,0,15.02,768,7.76,,,,576,33.71,,,
2017,3,NE,RNCCE02,UCETNT01,900,0,1.84,2304,4.13,,,,1536,23.74,,,
2017,3,NE,RNCCE02,UCEPAC07,170,0,7.39,1536,4.26,,,,1536,16.41,,,
2017,3,BASE,RNCBA03,UBACIS08,80,0,7.48,512,5.3,,,,384,25.61,,,
2017,3,MG,RNCMG03,UMGPRC02,170,0,5.13,1408,2.15,,,,1408,8.67,,,
2017,3,NE,RNCPB01,UPBVAR01,900,0,4.69,2304,7.93,,,,1536,35.64,,,
2017,3,CO,RNCDF04,UDFSQN15,100,0,12.6,768,7.49,,,,576,27.33,,,
2017,3,MG,RNCMG02,UMGIPGI1,100,0,1.49,768,1.23,,,,576,6.7,,,
2017,3,PRSC,RNCPR05,UPRFOZ23,900,0,0.64,2304,1.15,,,,1536,6.41,,,
2017,3,NE,RNCPE04,UPEBVT21,170,0,9.77,1536,5.04,,,,1536,14.31,,,
2017,3,PRSC,RNCPR05,UPRCSC05,580,0,1.4,1536,2.66,,,,1536,9.11,,,
2017,3,CO,RNCGO05,UGOANU02,900,0,4.83,2304,10.99,,,,1536,59.36,,,
2017,3,NE,RNCPE04,UPENDT13,170,0,5.18,1536,2.64,,,,1536,7.15,,,
2017,3,PRSC,RNCPR05,UPRSHW01,900,0,0.15,2304,0.27,,,,1536,1.2,,,
2017,3,NE,RNCAL01,UALMGI01,900,51.4,8.19,2304,16.17,,,,1536,74.97,,,
2017,3,PRSC,RNCPR01,UPRCBX06,100,0,3.48,768,2.59,,,,576,13.16,,,
2017,3,PRSC,RNCPR05,UPRFOZ09,100,0,3.28,768,1.88,,,,576,8.84,,,
2017,3,PRSC,RNCSC01,USCPACR1,100,0,3.15,1024,1.18,,,,768,5.3,,,
2017,3,PRSC,RNCPR01,UPRCSF38,100,0,14.82,1024,5.32,,,,768,22.04,,,
2017,3,BASE,RNCBA05,UBAIAP01,,0,0,,,,,,,,,,
2017,3,ES,RNCES01,UESVVE24,170,0,10.27,1536,4.85,,,,1536,13.26,,,
2017,3,CO,RNCGO04,UGOGNA1M,900,0,6.36,2304,10.12,,,,1536,47.95,,,
2017,3,MG,RNCMG04,UMGSJR01,580,0,2.1,1536,4.13,,,,1536,13.56,,,
2017,3,NE,RNCCE02,UCETIGR1,170,0,30.76,1536,21.16,,,,1536,51.81,,,
2017,3,CO,RNCGO05,UGOANS41,580,0,11.44,1536,18.51,,,,1536,47.44,,,
2017,3,CO,RNCTO01,UTOARN32,900,0,5.22,2304,8.96,,,,1536,37.99,,,
2017,3,CO,RNCDF04,UDFSQSI8,170,0,1.47,1536,0.7,,,,1536,2.5,,,
2017,3,NE,RNCCE02,UCEPHN01,900,0,0.95,2304,2.34,,,,1536,11.4,,,
2017,3,BASE,RNCBA02,UBAUBR01,900,0,0.24,2304,0.46,,,,1536,2.68,,,
2017,3,PRSC,RNCPR01,UPRCPH25,580,0,1.46,1536,2.07,,,,1536,7.14,,,
2017,3,CO,RNCMT02,UMTCBA05,580,0,4.74,1536,7.48,,,,1536,20.93,,,
2017,3,NE,RNCPI02,UPISPI02,700,8.6,4.6,1536,13.7,,,,1024,35.24,,,
2017,3,PRSC,RNCSC01,USCALY01,900,0,1.59,2304,3.02,,,,1536,13.57,,,
2017,3,ES,RNCES01,UESICN02,170,0,1.01,1536,0.68,,,,1536,2.23,,,
2017,3,NE,RNCAL01,UALFAR22,170,0,3.68,1536,1.57,,,,1536,5.59,,,
2017,3,MG,RNCMG02,UMGOUP07,580,0,2.9,1536,4.55,,,,1536,13.41,,,
2017,3,CO,RNCMT02,WMTVAZ03,900,0,2.79,2304,4.95,,,,1536,25.81,,,
2017,3,NE,RNCPB01,UPBSER01,900,0,2.09,2304,4.92,,,,1536,24.96,,,
2017,3,BASE,RNCBA05,UBABRO06,170,0,12.03,1536,5.81,,,,1536,17.05,,,
2017,3,CO,RNCRO01,UROPVO76,900,0,3.88,2304,6.34,,,,1536,27.75,,,
2017,3,MG,RNCMG02,UMGVSP08,580,0,0.86,1536,1.55,,,,,,,,
2017,3,PRSC,RNCPR01,UPRCSF17,900,0,0.78,2304,0.99,,,,1536,4.59,,,
2017,3,MG,RNCMG02,UMGBAR13,170,0,11.19,1536,6.11,,,,1536,20.38,,,
2017,3,PRSC,RNCSC01,USCFNS58,170,0,5.48,1536,2.38,,,,1536,7.66,,,
2017,3,MG,RNCMG04,UMGLPD01,170,0,5.19,1536,3.08,,,,1536,10.16,,,
2017,3,ES,RNCES01,UESVVE01,170,0,9.89,1536,4.9,,,,1536,15.4,,,
2017,3,CO,RNCRO01,UROMNK01,700,0,6.6,1536,17.1,,,,1024,83.12,,,
2017,3,CO,RNCDF04,UDFSQS56,100,0,13.03,768,5.44,,,,576,19.91,,,
2017,3,CO,RNCRO01,UROPVO17,170,0,9.19,1536,6.22,,,,1536,10.9,,,
2017,3,NE,RNCCE02,WCEEDS10,80,0,11.83,512,9.33,,,,384,44.1,,,
2017,3,NE,RNCPE04,UPEJBO25,170,0,9.66,1536,5.96,,,,1536,17.65,,,
2017,3,NE,RNCCE02,UCERRB01,170,14.6,2.45,1536,1.41,,,,1536,5.9,,,
2017,3,CO,RNCDF03,UGOLZA04,100,272.4,41.31,1024,21,,,,768,65.69,,,
2017,3,NE,RNCPB01,UPBTAB13,900,0,2.72,2304,4.62,,,,1536,21.79,,,
2017,3,BASE,RNCBA05,UBAAMA17,120,0,8.14,768,5.82,,,,768,16.84,,,
2017,3,NE,RNCPE04,UPEVSA03,170,0,4.94,1536,2.97,,,,1536,8.92,,,
2017,3,CO,RNCMT02,UMTCBA38,820,0,4.57,2304,6.88,,,,1792,29.32,,,
2017,3,NE,RNCPE04,UPEOLD27,580,0,1.36,1536,2.54,,,,1536,8.25,,,
2017,3,PRSC,RNCSC01,USCGAV01,170,0,0.56,1536,0.31,,,,1536,0.83,,,
2017,3,CO,RNCMS03,WMSCPE0G,170,0,12.96,1536,4.81,,,,1536,15.85,,,
2017,3,CO,RNCGO04,UGOGNA0W,900,0,2.93,2304,4.88,,,,1536,20.6,,,
2017,3,CO,RNCAC01,WACRBO11,100,0,48.11,768,11.04,,,,576,32.89,,,
2017,3,NE,RNCPB01,UPBSPH04,900,0,2.91,2304,5.83,,,,1536,25.71,,,
2017,3,MG,RNCMG05,UMGBOT01,170,0,1.04,1536,0.49,,,,1536,2,,,
2017,3,BASE,RNCBA05,UBAITA28,170,0,3.34,1536,1.59,,,,1536,3.92,,,
2017,3,CO,RNCGO05,UGOANS44,580,2,8.06,1536,14.58,,,,1536,42.48,,,
2017,3,PRSC,RNCSC01,USCFNS12,170,0,6.12,1536,2.56,,,,,,,,
2017,3,NE,RNCPI02,UPITER26,740,0,5.15,2176,10.99,,,,,,,,
2017,3,MG,RNCMG06,UMGULAI2,170,0,1.01,1536,0.51,,,,1536,1.95,,,
2017,3,MG,RNCMG07,UMGPEQ01,120,0,0.73,768,0.72,,,,768,2.43,,,
2017,3,NE,RNCRN01,WRNPTG04,100,0,14.94,768,8.75,,,,576,38.84,,,
2017,3,MG,RNCMG02,UMGCTG34,900,0,1.06,2304,2.18,,,,1536,11.77,,,
2017,3,CO,RNCMT02,UMTCBA78,900,0,2.99,2304,4.72,,,,1536,20.65,,,
2017,3,NE,RNCCE02,UCEJDM01,900,0,0.25,2304,0.49,,,,1536,3.22,,,
2017,3,CO,RNCDF04,UDFSQS0M,900,5.4,10.16,2304,17.67,,,,1536,42.99,,,
2017,3,NE,RNCCE02,UCEPAR07,100,0,16.18,768,9.76,,,,576,40.34,,,
2017,3,ES,RNCES01,UESCAR11,170,0,5.25,1536,2.82,,,,1536,8.33,,,
2017,3,MG,RNCMG06,UMGARX03,170,0,0.41,1536,0.29,,,,1536,0.91,,,
2017,3,NE,RNCCE02,UCEJNE02,900,0,5.81,2304,10.18,,,,1536,48.85,,,
2017,3,CO,RNCMS03,WMSCPE75,940,0,5.74,3072,6.66,,,,2560,26.71,,,
2017,3,PRSC,RNCPR05,UPRCSC07,100,0,3.44,768,1.97,,,,576,7.76,,,
2017,3,MG,RNCMG02,UMGSLZ08,580,0,4.85,1536,8.35,,,,1536,27.94,,,
2017,3,MG,RNCMG01,UMGOUP06,100,0,26.8,768,14.41,,,,576,51.58,,,
2017,3,MG,RNCMG05,UMGCAR01,170,0,1.65,1536,1.02,,,,1536,3.57,,,
2017,3,PRSC,RNCSC01,USCJUUR1,900,0,0.41,2304,0.89,,,,1536,4.82,,,
2017,3,CO,RNCDF04,UDFSQS0R,,0,0,,,,,,,,,,
2017,3,NE,RNCRN01,URNJOA04,900,0,5.09,2304,11.81,,,,1536,54.05,,,
2017,3,MG,RNCMG02,UMGBET01,620,0,2.84,1536,4.49,,,,1280,17.24,,,
2017,3,CO,RNCGO04,UGOGNA0B,170,0,31.4,1536,14.3,,,,1536,44.65,,,
2017,3,NE,RNCAL01,UALPLR01,900,0,2.26,2304,4.51,,,,1536,21.79,,,
2017,3,MG,RNCMG03,UMGGVD05,100,0,12.54,768,7.17,,,,576,30.38,,,
2017,3,CO,RNCMT02,UMTCBA70,170,0,18.67,1536,9.64,,,,1536,27.52,,,
2017,3,MG,RNCMG01,UMGCJA16,170,0,13.39,1536,7.3,,,,1536,20.17,,,
2017,3,CO,RNCTO01,UTOLAV01,700,0,2.96,1536,10.18,,,,1024,46.71,,,
2017,3,NE,RNCPE04,UPEBVT08,100,0,10.89,768,7.17,,,,576,27.91,,,
2017,3,BASE,RNCBA05,UBABON16,,,,2304,5.16,,,,1536,21.47,,,
2017,3,CO,RNCRO01,UROPVO38,170,0,45.07,1536,22.19,,,,1536,59.91,,,
2017,3,BASE,RNCBA04,UBAFSA37,900,0,9.9,2304,14.45,,,,1536,65.1,,,
2017,3,NE,RNCPB01,UPBPER01,900,0,1.68,2304,4.73,,,,1536,19.97,,,
2017,3,MG,RNCMG02,UMGSAG01,900,0,0.87,2304,2.37,,,,1536,10.7,,,
2017,3,BASE,RNCBA05,UBAAMA19,100,0,23.11,1024,9.93,,,,768,34.17,,,
2017,3,CO,RNCTO01,UTOSVO01,700,0,1.9,1536,4.81,,,,,,,,
2017,3,PRSC,RNCPR05,UPRFOZ20,100,0,1.84,768,1.1,,,,576,5.72,,,
2017,3,NE,RNCCE02,UCEPAR02,170,0,14.8,1536,6.63,,,,1536,21.67,,,
2017,3,NE,RNCPE04,UPENDT08,170,0,3.74,1536,2.07,,,,1536,6.54,,,
2017,3,MG,RNCMG03,UMGJNR01,170,0,3.08,2304,1.08,,,,1536,7.42,,,
2017,3,BASE,RNCBA04,UBABRK03,700,0,0.44,1536,1.13,,,,1024,6.44,,,
2017,3,PRSC,RNCSC01,USCBON01,170,0,2.03,1536,0.85,,,,1536,3.04,,,
2017,3,CO,RNCGO05,UGOIDR01,900,0,0.99,2304,2.38,,,,1536,14.22,,,
2017,3,CO,RNCGO05,UGONAGR1,900,0,1.9,2304,4.13,,,,1536,24.7,,,
2017,3,PRSC,RNCPR04,UPRMGA11,100,0,4.98,768,2.98,,,,576,13.28,,,
2017,3,CO,RNCTO01,UTOARN01,1100,0,3.49,3072,6.26,,,,2048,27.27,,,
2017,3,MG,RNCMG04,UMGJZF04,170,0,12.07,1536,5.4,,,,1536,16.85,,,
2017,3,MG,RNCMG01,UMGSBR06,580,0,1.47,1536,2.5,,,,1536,8.57,,,
2017,3,CO,RNCMS03,UMSCPE36,170,0,17.31,1536,8.64,,,,1536,23.72,,,
2017,3,MG,RNCMG02,UMGPAM12,100,0,16.32,768,10.51,,,,576,42.39,,,
2017,3,NE,RNCPE04,UPEGVT01,960,0,2.13,2688,5.33,,,,1920,21.73,,,
2017,3,CO,RNCDF03,UDFGMA05,900,0,9.07,2304,13.65,,,,1536,60.34,,,
2017,3,NE,RNCCE02,UCEICN01,580,0,3.87,1536,9.43,,,,1536,30.4,,,
2017,3,NE,RNCPE04,UPENDT15,100,0,3.32,768,2.52,,,,576,11.08,,,
2017,3,PRSC,RNCSC02,USCBNU16,900,0,1.77,2304,2.67,,,,1536,13.4,,,
2017,3,NE,RNCPI02,UPITER11,880,0,10.6,2688,15.22,,,,2176,34.99,,,
2017,3,CO,RNCMT02,UMTCBA68,900,0,6.88,2304,13,,,,1536,63.27,,,
2017,3,NE,RNCPE04,UPEPQE01,170,0,23.9,1536,16.56,,,,1536,47.53,,,
2017,3,NE,RNCPE04,UPEBVT14,100,0,3.23,768,2.59,,,,576,9.19,,,
2017,3,PRSC,RNCPR02,UPRCSF08,900,0,0.8,2304,1.08,,,,1536,5.31,,,
2017,3,CO,RNCMS03,UMSCPE1T,900,0,5.9,2304,10.97,,,,1536,50.74,,,
2017,3,MG,RNCMG02,UMGPNV01,170,0,23.94,1536,12.95,,,,1536,35.81,,,
2017,3,CO,RNCDF04,UDFSQS14,100,0,15.53,1024,6.35,,,,768,23.52,,,
2017,3,CO,RNCDF04,UDFSOB34,170,0,13.33,1536,6.15,,,,1536,19.73,,,
2017,3,BASE,RNCBA04,UBAALR01,580,0,5.05,1536,8.28,,,,1536,23.27,,,
2017,3,NE,RNCCE02,UCEEDS16,170,0,8.21,1536,4.08,,,,,,,,
2017,3,MG,RNCMG01,UMGBRT14,900,0,1.24,2304,1.98,,,,1536,8.82,,,
2017,3,NE,RNCRN01,URNGME01,900,0,0.85,2304,2.14,,,,1536,13.71,,,
2017,3,BASE,RNCBA05,UBABAR05,100,0,8.45,768,5.32,,,,576,22.9,,,
2017,3,MG,RNCMG04,UMGBBC07,900,0,2.22,2304,3.72,,,,1536,15.23,,,
2017,3,BASE,RNCBA05,UBAAMA30,170,0,6.74,1536,3.21,,,,1536,9.39,,,
2017,3,MG,RNCMG07,UMGPDX01,120,0,1.44,768,0.86,,,,768,3.65,,,
2017,3,PRSC,RNCSC01,USCVII01,170,0,6.74,1536,3.73,,,,1536,12.55,,,
2017,3,PRSC,RNCPR01,UPRCCE47,580,0,2.58,1536,3.75,,,,1536,13.53,,,
2017,3,BASE,RNCBA02,UBAIRE01,900,0,2.99,2304,5.89,,,,1536,36.22,,,
2017,3,NE,RNCPE04,UPEACV02,170,0,41.03,1536,20.59,,,,1536,53.75,,,
2017,3,CO,RNCMT02,UMTVAZ33,170,0,32.12,2304,11.86,,,,1536,55.36,,,
2017,3,CO,RNCMT02,UMTNRN01,900,0,1.75,2304,3.86,,,,1536,24.57,,,
2017,3,NE,RNCPB01,UPBERA01,170,0,18.13,1536,10.88,,,,1536,33.79,,,
2017,3,NE,RNCCE02,UCEEDS02,170,0,14.58,1536,7.39,,,,1536,20.46,,,
2017,3,NE,RNCPB01,UPBVAR06,900,0,4.32,2304,7.43,,,,1536,28.88,,,
2017,3,NE,RNCAL01,UALFAR05,1020,0,2.02,2304,3.81,,,,1536,18.25,,,
2017,3,CO,RNCMT02,UMTCBA26,580,0,6.08,1536,11.18,,,,1536,35.88,,,
2017,3,NE,RNCAL01,UALFAR47,170,0,2.65,1536,1.41,,,,1536,4.69,,,
2017,3,PRSC,RNCPR01,UPRCSF23,100,0,9.69,1024,3.07,,,,768,12.02,,,
2017,3,NE,RNCCE02,UCEFRQ02,900,0,3.06,2304,8.16,,,,1536,38.05,,,
2017,3,NE,RNCCE02,UCEEDS19,170,0,9.78,1536,4.81,,,,1536,14.47,,,
2017,3,NE,RNCCE02,UCEEDS11,640,0,3.05,1920,4.08,,,,1920,12.22,,,
2017,3,NE,RNCPE04,UPEGOI05,1100,0,0.95,3072,1.78,,,,2048,8.95,,,
2017,3,MG,RNCMG05,UMGPRG02,,0,0,,,,,,,,,,
2017,3,NE,RNCPE04,UPEGOI01,940,0,4.07,3072,5.6,,,,2560,16.35,,,
2017,3,NE,RNCAL01,UALFAR52,170,0,2.47,1536,1.02,,,,1536,3.33,,,
2017,3,CO,RNCMT02,UMTVAZ17,1100,0,8.02,3072,15.2,,,,2048,75.18,,,
2017,3,NE,RNCAL01,UALAIR03,170,0,7.68,1536,4,,,,1536,11.25,,,
2017,3,PRSC,RNCPR02,UPRUVA03,900,0,3.55,2304,7.69,,,,1536,31.57,,,
2017,3,ES,RNCES01,UESVVE05,100,0,3.28,768,2.32,,,,576,9.49,,,
2017,3,BASE,RNCBA02,UBAMUU01,900,0,0.43,2304,0.69,,,,1536,4.34,,,
2017,3,PRSC,RNCPR03,UPRCAB01,100,0,5.06,768,3.55,,,,576,14.47,,,
2017,3,MG,RNCMG04,UMGJZF12,580,0,3.55,1536,7.48,,,,1536,28.23,,,
2017,3,MG,RNCMG02,UMGVSP07,170,0,2.79,1536,1.18,,,,1536,3.81,,,
2017,3,CO,RNCDF04,UDFTAGI3,580,0,1.93,1536,3.01,,,,1536,9.92,,,
2017,3,MG,RNCMG03,UMGGVD04,170,0,4.57,1536,2.48,,,,1536,8.91,,,
2017,3,MG,RNCMG07,UMGPTI01,120,0,0.87,768,0.68,,,,768,1.8,,,
2017,3,MG,RNCMG05,UMGRVM01,170,0,0.5,1536,0.31,,,,1536,1.12,,,
2017,3,NE,RNCRN01,URNLNV03,100,0,8.23,768,5.6,,,,576,21.05,,,
2017,3,CO,RNCRO01,UROPVO29,1100,0,6.11,3072,10.18,,,,2048,46.08,,,
2017,3,NE,RNCCE02,UCEPJS01,580,0,6.67,1536,12.85,,,,1536,30.09,,,
2017,3,MG,RNCMG02,UMGBAR01,100,0,11.51,768,7.13,,,,576,29.41,,,
2017,3,PRSC,RNCPR05,UPRSSU01,900,0,0.3,2304,0.47,,,,1536,2.84,,,
2017,3,NE,RNCAL01,UALPJO01,170,0,3.17,1536,2.17,,,,1536,8.02,,,
2017,3,NE,RNCPI02,UPITER62,170,0,19.95,1536,9.86,,,,1536,31.71,,,
2017,3,PRSC,RNCSC01,USCCDR01,900,0,3.66,2304,6.23,,,,1536,30.41,,,
2017,3,NE,RNCPB01,WPBVAR02,100,0,7.61,1024,3.51,,,,768,15.31,,,
2017,3,NE,RNCPE04,UPEGOI02,940,0,7.38,3072,13.43,,,,2560,50.18,,,
2017,3,NE,RNCAL01,UALCLI23,170,0,10.67,1536,4.67,,,,1536,13.04,,,
2017,3,MG,RNCMG07,UMGDIV01,170,0,5.38,1536,2.55,,,,1536,9.2,,,
2017,3,MG,RNCMG06,UMGURA02,170,0,4.97,1536,2.63,,,,1536,8.52,,,
2017,3,BASE,RNCBA04,UBASAO01,,,,3072,8.82,,,,2560,30.04,,,
2017,3,NE,RNCPE04,UPESHM04,900,0.2,1.54,2304,3.44,,,,1536,17.37,,,
2017,3,CO,RNCDF04,WDFSQN11,170,0,19.3,1536,7.79,,,,1536,27.45,,,
2017,3,MG,RNCMG02,UMGJML02,170,0,2.61,1536,1.38,,,,1536,4.45,,,
2017,3,NE,RNCAL01,UALJUD01,580,0.6,1.68,1536,3.94,,,,1536,13.1,,,
2017,3,MG,RNCMG02,UMGNVL08,100,0,5.13,768,3.14,,,,576,15.57,,,
2017,3,MG,RNCMG07,UMGAJS01,170,0,0.42,1536,0.26,,,,1536,0.99,,,
2017,3,NE,RNCPE04,UPEQPA01,580,0,3.25,1536,8.98,,,,1536,32.48,,,
2017,3,BASE,RNCBA04,UBAACI01,900,0,0.32,2304,0.8,,,,1536,4.9,,,
2017,3,PRSC,RNCSC01,USCFNS28,60,0,15.23,384,11.2,,,,,,,,
2017,3,NE,RNCPB01,UPBVAR05,100,0,7.71,768,4.63,,,,576,18.04,,,
2017,3,NE,RNCAL01,UALAIR02,170,0,5.59,1536,2.86,,,,1536,9.78,,,
2017,3,CO,RNCMT02,UMTROIR2,170,0,2.99,1536,2.02,,,,1536,7.46,,,
2017,3,NE,RNCCE02,UCECUC14,900,0,1.47,2304,3.19,,,,1536,17.91,,,
2017,3,CO,RNCGO05,UGOANS07,170,0,34.15,1536,18.28,,,,1536,49.55,,,
2017,3,PRSC,RNCPR01,UPRCCJ18,100,0,9.35,1024,3.32,,,,768,14.26,,,
2017,3,NE,RNCCE02,UCEJNE14,170,0,11.76,1536,6.76,,,,1536,20.06,,,
2017,3,NE,RNCCE02,WCEPIC12,100,0,7.34,768,4.39,,,,576,21.57,,,
2017,3,NE,RNCPE04,UPECRU16,580,0,4.4,1536,8.68,,,,1536,23.65,,,
2017,3,CO,RNCTO01,UTOARN19,580,0,8.83,1536,14.88,,,,1536,44.21,,,
2017,3,CO,RNCDF04,UDFGMA23,170,0,5.34,1536,2.88,,,,1536,10.05,,,
2017,3,PRSC,RNCPR05,UPRCSC01,100,0,2.25,768,1.13,,,,576,4.84,,,
2017,3,NE,RNCCE02,UCEIGER1,580,7,15.36,1536,29.01,,,,1536,64.84,,,
2017,3,MG,RNCMG02,UMGCTG28,100,0,6.39,768,3.77,,,,,,,,
2017,3,NE,RNCPB01,UPBCGE04,960,0,4,2304,7.2,,,,1536,31.6,,,
2017,3,CO,RNCMT02,UMTCBA45,700,0,3.85,2304,4.97,,,,2304,15.19,,,
2017,3,PRSC,RNCPR05,UPRSHA01,900,0,2.42,2304,3.88,,,,1536,16.95,,,
2017,3,PRSC,RNCPR04,UPRMLN01,900,0,1.67,2304,3.75,,,,1536,19.97,,,
2017,3,BASE,RNCBA02,UBACZM02,1020,0,2.97,3072,5.2,,,,2304,19.08,,,
2017,3,BASE,RNCBA01,UBAEUS05,,0,0,,,,,,,,,,
2017,3,MG,RNCMG02,UMGSZD01,170,0,3.96,1536,2.41,,,,1536,8.81,,,
2017,3,NE,RNCRN01,URNLNV11,900,0,2.11,2304,3.63,,,,1536,15.81,,,
2017,3,NE,RNCCE02,UCEPAR06,170,0,25.39,1536,11.99,,,,1536,32.26,,,
2017,3,CO,RNCDF04,UDFSQSIH,900,0,0.39,2304,0.74,,,,1536,3.84,,,
2017,3,NE,RNCPB01,UPBSOD01,900,0,0.56,2304,1.36,,,,,,,,
2017,3,CO,RNCDF04,UDFSQN95,170,0,4.26,1536,1.88,,,,1536,6.37,,,
2017,3,MG,RNCMG01,UMGSAVS1,170,0,4.44,1536,1.67,,,,1536,5.55,,,
2017,3,MG,RNCMG04,UMGSCK01,900,0,1.23,2304,2.33,,,,,,,,
2017,3,BASE,RNCBA04,UBAAJB01,900,0,0.21,2304,0.51,,,,1536,3.48,,,
2017,3,NE,RNCRN01,URNMRO02,170,0,7.72,1536,3.54,,,,,,,,
2017,3,PRSC,RNCPR02,UPRCSF10,580,0,2.45,1536,3.9,,,,1536,12.14,,,
2017,3,CO,RNCGO04,UGOGNA2S,170,0,22.06,1536,10.03,,,,1536,30.76,,,
2017,3,PRSC,RNCPR03,UPRWBZ01,900,0,0.19,2304,0.4,,,,1536,2.48,,,
2017,3,PRSC,RNCPR02,UPRCSF33,170,0,10.19,1536,4.44,,,,1536,12.98,,,
2017,3,PRSC,RNCPR01,UPRCPH06,100,0,5.48,1024,2.1,,,,,,,,
2017,3,MG,RNCMG07,UMGDIV21,170,0,4.23,1536,1.88,,,,1536,5.59,,,
2017,3,NE,RNCPE04,UPEEPH06,100,0,9.04,768,6.6,,,,576,22.6,,,
2017,3,BASE,RNCBA01,UBAPGU08,170,0,9.28,1536,4.86,,,,1536,19.77,,,
2017,3,MG,RNCMG06,UMGURA14,170,0,2.16,1536,1.23,,,,1536,4.33,,,
2017,3,MG,RNCMG01,UMGOUP08,580,0,5.99,1536,9.9,,,,1536,25.08,,,
2017,3,PRSC,RNCSC02,USCSFS02,170,0,4.05,1536,1.99,,,,1536,7,,,
2017,3,ES,RNCES01,UESVVE06,170,0,9.34,1536,4.62,,,,1536,14.38,,,
2017,3,NE,RNCCE02,UCEAER03,170,0,17.54,1536,9.03,,,,,,,,
2017,3,MG,RNCMG05,UMGPNS02,580,0,0.16,1536,0.29,,,,,,,,
2017,3,CO,RNCGO05,UGOIEI01,900,0,2.85,2304,7.18,,,,1536,37.7,,,
2017,3,CO,RNCDF04,UDFSQSA7,900,0,1.49,2304,2.45,,,,1536,11.85,,,
2017,3,NE,RNCCE02,UCEHZT03,1100,0,7.21,3072,13.03,,,,,,,,
2017,3,CO,RNCMS03,UMSCPE27,170,0,34.19,1536,16.04,,,,1536,45.78,,,
2017,3,NE,RNCPB01,UPBTAB15,100,0,17.91,1024,8.41,,,,768,32.53,,,
2017,3,ES,RNCES01,UESVVE18,170,0,7.58,1536,3.49,,,,1536,10.06,,,
2017,3,CO,RNCDF04,UDFSQNI2,170,0,7.12,1536,4.04,,,,1536,11.17,,,
2017,3,MG,RNCMG06,UMGIUA04,170,0,4.27,1536,2,,,,1536,6.97,,,
2017,3,NE,RNCCE02,UCECEN03,900,0,2.67,2304,4.81,,,,1536,24.52,,,
2017,3,CO,RNCDF04,UDFTAG44,170,0,16.05,1536,9.1,,,,1536,29.79,,,
