year,week,region,rnc,nodeb,cnbap_capacity,vs_rrc_rej_rl_fail,cnbap_utilization,dlce_capacity,dlce_utilization,vs_rrc_rej_dlce_cong,vs_rab_failestabcs_dlce_cong,vs_rab_failestabps_dlce_cong,ulce_capacity,ulce_utilization,vs_rrc_rej_ulce_cong,vs_rab_failestabcs_ulce_cong,vs_rab_failestabps_ulce_cong
2017,5,PRSC,RNCPR04,UPRMGC01,900,0,1.73,2304,3.49,,,,1536,18.14,,,
2017,5,PRSC,RNCPR04,NS01PRUMR05,,0,0,,,,,,,,,,
2017,5,NE,RNCCE02,NS01CEMRT02,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR03,UPRPRU01,900,0,0.25,2304,0.52,,,,1536,2.84,,,
2017,5,CO,RNCGO05,NS01GOIUB19,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR05,UPRFOZ01,100,0,3.7,768,2.38,,,,576,11.11,,,
2017,5,CO,RNCMS03,UMSCPE51,170,0,22.37,1536,10.68,,,,1536,28.38,,,
2017,5,NE,RNCPE04,UPECRU10,580,0,5.04,1536,9.71,,,,1536,25.94,,,
2017,5,NE,RNCRN01,URNLNVI1,100,0,3.79,768,2.82,,,,576,12.84,,,
2017,5,PRSC,RNCSC02,USCJVE30,100,0,7.72,1024,3.32,,,,768,15.19,,,
2017,5,PRSC,RNCSC01,USCCLF01,900,0,0.9,2304,1.96,,,,1536,9.68,,,
2017,5,NE,RNCPB01,NS01PBBEX01,,0,0,,,,,,,,,,
2017,5,CO,RNCGO04,UGOGNAB8,900,0,9.87,2304,13.7,,,,1536,60.16,,,
2017,5,CO,RNCMT02,NS01MTSVG02,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA05,NS01BABON16,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,NS01PECRU49,,0,0,,,,,,,,,,
2017,5,MG,RNCMG02,UMGOBR05,580,0,1.25,1536,2.87,,,,1536,11.81,,,
2017,5,BASE,RNCBA04,UBAFSA15,100,0,27.15,1024,11.75,,,,768,39.44,,,
2017,5,NE,RNCPB01,UPBBQO01,580,0,3.26,1152,9.35,,,,1152,25.2,,,
2017,5,PRSC,RNCPR03,UPRCOW07,170,0,1.43,2304,0.52,,,,1536,2.43,,,
2017,5,NE,RNCPE04,UPEEPH34,170,0,28.53,2304,9.35,,,,1536,37.89,,,
2017,5,NE,RNCCE02,UCEBVG01,170,0,7.41,1536,5.7,,,,1536,23.38,,,
2017,5,NE,RNCPB01,UPBPOZ01,900,0,1.34,2304,2.15,,,,1536,9.72,,,
2017,5,CO,RNCRO01,NS01ROOPO90,,0,0,,,,,,,,,,
2017,5,PRSC,RNCSC01,USCMAJ01,170,0,4.5,1152,2.92,,,,1152,9.75,,,
2017,5,BASE,RNCBA04,UBAFSA08,580,0,6.84,1536,10.32,,,,1536,29.15,,,
2017,5,CO,RNCMT02,UMTVAZ39,900,0,2.12,2304,3.58,,,,1536,19.17,,,
2017,5,NE,RNCPE04,UPEJBO04,170,0,18.3,1536,9.51,,,,1536,27.77,,,
2017,5,MG,RNCMG06,UMGURA08,170,0,2.56,1536,1.29,,,,1536,4.64,,,
2017,5,ES,RNCES01,UESVIT25,100,0,7.91,768,4.89,,,,576,17.89,,,
2017,5,NE,RNCRN01,URNPTB02,580,0,7.67,1536,11.75,,,,1536,37.6,,,
2017,5,PRSC,RNCPR02,NS01PRGRP01,,0,0,,,,,,,,,,
2017,5,MG,RNCMG04,NS01MGSBM01,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR04,NS01PRCPM03,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,NS01PEIPS31,,0,0,,,,,,,,,,
2017,5,NE,RNCCE02,UCEALD22,170,0,8.55,1536,4.55,,,,1536,12.89,,,
2017,5,CO,RNCGO04,UGOGNAB9,900,0,5.75,2304,9.34,,,,1536,45.98,,,
2017,5,CO,RNCGO04,UGOGNA23,170,0,59.05,1536,21.09,,,,1536,55.38,,,
2017,5,MG,RNCMG07,UMGDIV26,170,0,3.45,1536,2.14,,,,1536,8.05,,,
2017,5,BASE,RNCBA01,UBAPNL01,900,0,0.29,2304,0.62,,,,1536,3.95,,,
2017,5,NE,RNCPE04,UPEBVT25,1220,0,2.79,3840,4.16,,,,2816,13.74,,,
2017,5,PRSC,RNCSC02,NS01SCIAI06,,0,0,,,,,,,,,,
2017,5,ES,RNCES01,UESLIN13,80,0,0.95,512,1.05,,,,,,,,
2017,5,PRSC,RNCPR01,UPRCCE13,170,0,10.44,1536,4.39,,,,1536,11.76,,,
2017,5,CO,RNCRO01,UROCHU01,700,0,2.34,1536,5.94,,,,1024,31.69,,,
2017,5,NE,RNCPE04,NS01PEIPS34,,0,0,,,,,,,,,,
2017,5,MG,RNCMG02,UMGCTG17,100,0,18.2,1024,7.81,,,,,,,,
2017,5,BASE,RNCBA04,UBAALR02,900,0,3.62,2304,6.9,,,,1536,30.13,,,
2017,5,NE,RNCCE02,NS01CEAQU01,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,NS01PESZC11,,0,0,,,,,,,,,,
2017,5,MG,RNCMG04,UMGJZF16,100,0,5.97,768,3.11,,,,576,13.21,,,
2017,5,PRSC,RNCPR04,UPRSTF01,900,0,0.17,2304,0.37,,,,1536,2.24,,,
2017,5,CO,RNCDF04,UDFTAG85,900,0,4.75,2304,6.82,,,,1536,31.19,,,
2017,5,CO,RNCRO01,UROPVO58,170,0,18.75,1536,9.61,,,,1536,29.16,,,
2017,5,MG,RNCMG05,UMGCAS01,580,0,1.28,1536,2.43,,,,1536,8.05,,,
2017,5,CO,RNCDF04,WDFSQN15,80,0,7.19,512,4.87,,,,384,22.86,,,
2017,5,PRSC,RNCPR04,UPRAUN01,900,0,0.28,2304,0.67,,,,1536,3.9,,,
2017,5,BASE,RNCBA03,NS01BADSA08,,0,0,,,,,,,,,,
2017,5,NE,RNCPB01,NS01PBSRI02,,0,0,,,,,,,,,,
2017,5,MG,RNCMG04,UMGEOS01,900,0,0.44,2304,0.91,,,,,,,,
2017,5,MG,RNCMG06,UMGIDO01,120,0,1.32,768,1.05,,,,768,4.45,,,
2017,5,CO,RNCGO05,NS01GOCLV09,,0,0,,,,,,,,,,
2017,5,PRSC,RNCSC01,USCFNS11,170,0,1.85,1536,0.63,,,,1536,2,,,
2017,5,MG,RNCMG02,NS01MGVSP04,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA01,UBACOA02,170,0,12.8,1536,7.71,,,,1536,24.98,,,
2017,5,NE,RNCCE02,UCEBAE09,170,0,6.58,1536,3.21,,,,1536,9.95,,,
2017,5,MG,RNCMG05,UMGCRV01,170,0,0.83,1536,0.55,,,,1536,1.45,,,
2017,5,ES,RNCES01,UESVVEI1,580,0,0.66,1536,1.52,,,,1536,5.47,,,
2017,5,NE,RNCPE04,NS01PETIU03,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,WPEJBO05,100,0,1.48,768,1.24,,,,576,4.15,,,
2017,5,ES,RNCES01,UESVVE27,170,0,2.57,1536,1.32,,,,1536,4.73,,,
2017,5,NE,RNCAL01,UALCLI03,100,0,29.68,768,15.02,,,,576,47.19,,,
2017,5,CO,RNCDF02,UGOALS19,170,0,21.84,1536,12.52,,,,1536,38.04,,,
2017,5,NE,RNCCE02,UCETBL01,900,0,2.77,2304,5.74,,,,1536,27.19,,,
2017,5,CO,RNCMS03,UMSTLS16,900,0,2.48,2304,4.24,,,,1536,23.67,,,
2017,5,BASE,RNCBA01,UBAIBU02,80,0,39.75,512,11.72,,,,,,,,
2017,5,MG,RNCMG06,UMGIBA03,100,0,1.47,768,0.92,,,,576,4.39,,,
2017,5,ES,RNCES01,WESVIT22,520,0,0.77,1152,1,,,,1152,3.77,,,
2017,5,CO,RNCGO05,UGOBGS01,900,0,3.62,2304,7.34,,,,1536,41.58,,,
2017,5,NE,RNCRN01,WRNLNV10,100,0,9.08,768,5.55,,,,,,,,
2017,5,CO,RNCDF03,UGOVPI05,940,0,5.24,3072,8.38,,,,2560,31.08,,,
2017,5,PRSC,RNCPR02,UPRCPH11,900,0,1.18,2304,1.84,,,,,,,,
2017,5,PRSC,RNCSC02,USCJVE03,900,0,2.21,2304,3.73,,,,1536,19.79,,,
2017,5,BASE,RNCBA05,UBAITA18,170,0,8.01,1536,3.75,,,,1024,18.4,,,
2017,5,CO,RNCGO05,NS01GOGIN03,,0,0,,,,,,,,,,
2017,5,MG,RNCMG01,UMGCEN03,170,0,13.92,1536,5.32,,,,1536,15.33,,,
2017,5,PRSC,RNCPR02,NS01PRCLG07,,0,0,,,,,,,,,,
2017,5,CO,RNCGO04,UGOGNA0D,940,0,7.9,3072,9.34,,,,2560,34.81,,,
2017,5,CO,RNCDF04,UDFCOWCC,170,0,4.01,1536,1.96,,,,1536,3.31,,,
2017,5,PRSC,RNCSC02,USCBNU28,100,0,3.84,768,2.5,,,,576,10.41,,,
2017,5,MG,RNCMG06,UMGCRM02,100,0,1.03,768,0.77,,,,576,3.68,,,
2017,5,MG,RNCMG01,UMGCJA07,170,0,3.12,1152,2.01,,,,1152,5.44,,,
2017,5,CO,RNCGO04,UGOACG22,940,0,4.53,3072,6.33,,,,2560,24.44,,,
2017,5,NE,RNCPE04,UPEIPJ06,940,0,1.21,3072,1.76,,,,2560,7.61,,,
2017,5,PRSC,RNCPR01,UPRCCJ13,100,0,11.93,1024,4.37,,,,,,,,
2017,5,NE,RNCPE04,UPEBVT04,170,0,11.52,1536,6.16,,,,1536,17.63,,,
2017,5,NE,RNCPE04,UPEAGH01,580,0,2.04,1536,5.79,,,,1536,18.45,,,
2017,5,CO,RNCDF04,UDFSQS0Q,940,0,3.7,3072,3.99,,,,2560,17.19,,,
2017,5,NE,RNCPE04,NS01PEIPJ01,,0,0,,,,,,,,,,
2017,5,CO,RNCTO01,UTOARN25,900,0,6.02,2304,9.81,,,,1536,42.01,,,
2017,5,CO,RNCGO05,UGOABIR4,900,0,3.68,2304,7.5,,,,1536,35.04,,,
2017,5,MG,RNCMG01,UMGOUP13,100,0,8.35,768,5.41,,,,576,19.2,,,
2017,5,MG,RNCMG06,UMGULA05,120,0,4.18,768,2.57,,,,768,8.63,,,
2017,5,CO,RNCRO01,UROCUJ01,700,0,3.28,1536,8.91,,,,1024,51.76,,,
2017,5,NE,RNCCE02,UCESGA06,900,0,1.51,2304,3.93,,,,1536,23.16,,,
2017,5,MG,RNCMG05,UMGITJ01,170,0,11.93,1536,5.86,,,,,,,,
2017,5,BASE,RNCBA02,NS01BAJQE02,,0,0,,,,,,,,,,
2017,5,CO,RNCGO04,UGOACG54,900,0,4.75,2304,6.8,,,,1536,17.32,,,
2017,5,PRSC,RNCPR03,UPRRBC01,900,0,1.46,2304,2.36,,,,1536,11.95,,,
2017,5,NE,RNCRN01,URNPTB08,100,0,11.4,768,6.52,,,,576,26.9,,,
2017,5,CO,RNCRO01,UROPVO12,700,0,14.11,2304,17.59,,,,2304,44.34,,,
2017,5,NE,RNCCE02,UCESCI01,900,0,0.26,2304,0.55,,,,1536,2.82,,,
2017,5,BASE,RNCBA01,UBAIBU09,170,0,10.8,1536,5.12,,,,1536,17.16,,,
2017,5,PRSC,RNCSC02,USCBNU22,100,0,10.5,768,6.46,,,,576,30.6,,,
2017,5,MG,RNCMG01,UMGBRT09,100,0,9.28,768,5.11,,,,576,19.55,,,
2017,5,MG,RNCMG02,UMGNVL10,100,0,6.37,768,4.06,,,,576,17.25,,,
2017,5,BASE,RNCBA05,UBAITA08,170,0,23.38,1536,8.8,,,,1536,24.41,,,
2017,5,BASE,RNCBA05,UBACAB32,900,0,3.51,2304,5.68,,,,1536,24.34,,,
2017,5,NE,RNCPE04,UPEJBO01,100,0,1.61,768,1.42,,,,576,6.95,,,
2017,5,NE,RNCCE02,UCERUS12,170,0,6.75,1536,4.02,,,,1536,11.31,,,
2017,5,CO,RNCDF04,UDFSOB11,820,0,3.74,2304,7.58,,,,1792,33.16,,,
2017,5,BASE,RNCBA02,UBACALR4,700,0,1.05,1536,2.78,,,,,,,,
2017,5,NE,RNCCE02,UCEPAC06,100,0.25,19.33,768,11.84,,,,576,46.11,,,
2017,5,ES,RNCES01,NS01ESLIN11,,0,0,,,,,,,,,,
2017,5,MG,RNCMG05,UMGCOW37,170,0,3.95,1536,1.71,,,,1536,4.63,,,
2017,5,MG,RNCMG04,UMGBBC03,100,0,6.36,1024,3.92,,,,768,13.33,,,
2017,5,NE,RNCPB01,NS01PBCZS02,,0,0,,,,,,,,,,
2017,5,NE,RNCCE02,NS01CEPJSR2,,0,0,,,,,,,,,,
2017,5,CO,RNCDF04,UDFTAG21,940,0,3.99,3072,4.96,,,,2560,18.46,,,
2017,5,MG,RNCMG01,NS01MGSBR02,,0,0,,,,,,,,,,
2017,5,CO,RNCRO01,UROCDY01,580,0,13.3,1536,26.37,,,,1536,78.04,,,
2017,5,NE,RNCPE04,UPECBO11,170,0,5.87,1536,3.52,,,,1536,12.2,,,
2017,5,CO,RNCMT02,UMTVAZ20,740,0.25,12.65,2304,19.36,,,,2048,74.51,,,
2017,5,NE,RNCPI02,UPITER95,900,0,3.73,2304,9.1,,,,1536,23.8,,,
2017,5,CO,RNCRO01,WROPVO14,580,0,5.57,1536,9.28,,,,1536,28.88,,,
2017,5,MG,RNCMG01,UMGPAM07,170,0,10.07,1536,5.08,,,,,,,,
2017,5,CO,RNCDF04,UDFTAG26,580,0,4.15,1536,5.01,,,,1536,16,,,
2017,5,PRSC,RNCPR01,NS01PRCCJA5,,0,0,,,,,,,,,,
2017,5,PRSC,RNCSC01,NS01SCATX01,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,UPEBNO01,170,0,9.83,1536,8.16,,,,1536,22.56,,,
2017,5,ES,RNCES01,NS01ESVIN01,,0,0,,,,,,,,,,
2017,5,MG,RNCMG07,UMGITG01,170,0,0.91,1536,0.32,,,,1536,1,,,
2017,5,PRSC,RNCSC01,USCQBO03,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA01,UBAVCT22,170,0,8.47,1536,4.87,,,,1536,16.4,,,
2017,5,MG,RNCMG02,UMGNVL02,100,0,5.65,768,4.54,,,,576,16.44,,,
2017,5,CO,RNCMT02,NS01MTCCS01,,0,0,,,,,,,,,,
2017,5,MG,RNCMG04,UMGTOS01,580,0,1.93,1536,4.39,,,,1536,12.68,,,
2017,5,NE,RNCPE04,NS01PECBO03,,0,0,,,,,,,,,,
2017,5,CO,RNCGO04,UGOGNA0H,170,0,10.67,1536,5.77,,,,1536,20.08,,,
2017,5,NE,RNCCE02,NS01CEMNH01,,0,0,,,,,,,,,,
2017,5,MG,RNCMG03,NS01MGTEO01,,0,0,,,,,,,,,,
2017,5,MG,RNCMG02,NS01MGPAM27,,0,0,,,,,,,,,,
2017,5,NE,RNCPB01,UPBSPH05,900,0,4.19,2304,8.54,,,,1536,31.68,,,
2017,5,CO,RNCRO01,UROCDY03,1100,0,7.43,3072,14.2,,,,2048,67.5,,,
2017,5,CO,RNCDF04,WDFSQS45,170,0,29.67,1536,9.56,,,,1536,26.81,,,
2017,5,CO,RNCRO01,UROPVO85,900,0,5.89,2304,9.49,,,,1536,44.61,,,
2017,5,MG,RNCMG05,UMGCBL02,170,0,1.47,1536,0.81,,,,1536,2.74,,,
2017,5,MG,RNCMG02,NS01MGPLA27,,0,0,,,,,,,,,,
2017,5,MG,RNCMG01,UMGCEN17,100,0,12.98,768,7.32,,,,576,28.7,,,
2017,5,NE,RNCPE04,NS01PECAA08,,0,0,,,,,,,,,,
2017,5,CO,RNCDF04,UDFSQS36,170,0,29.11,1536,11.71,,,,1536,31.35,,,
2017,5,PRSC,RNCSC01,USCCDA01,170,0,6.07,1536,3.34,,,,1536,10.73,,,
2017,5,PRSC,RNCPR02,UPRMOS01,900,0,0.31,2304,0.53,,,,,,,,
2017,5,CO,RNCDF03,NS01GOCDO05,,0,0,,,,,,,,,,
2017,5,MG,RNCMG06,UMGULA13,120,0,3.73,768,2.76,,,,768,8.55,,,
2017,5,PRSC,RNCPR04,UPRIME01,900,0,1.5,2304,3.35,,,,1536,14.53,,,
2017,5,PRSC,RNCPR02,NS01PRAUC02,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA02,UBAGVM03,170,0,13.71,2304,4.69,,,,1536,20.47,,,
2017,5,CO,RNCGO05,UGOSHG06,900,0,3.97,2304,8.22,,,,1536,42.42,,,
2017,5,MG,RNCMG07,UMGLGP02,170,0,0.48,1536,0.2,,,,1536,0.63,,,
2017,5,CO,RNCTO01,UTOARN08,170,0,13.91,1536,10.26,,,,1536,36.62,,,
2017,5,MG,RNCMG04,NS01MGMUR05,,0,0,,,,,,,,,,
2017,5,CO,RNCMS03,UMSCPE16,170,0,25.98,1536,12.94,,,,,,,,
2017,5,MG,RNCMG01,UMGBRT02,100,0,21.9,768,12.44,,,,576,42.69,,,
2017,5,BASE,RNCBA05,NS01BABON12,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,UPERIFR1,900,0,1.15,2304,2.9,,,,1536,19.72,,,
2017,5,NE,RNCAL01,WALFAR06,100,0,4.29,1024,2.15,,,,768,10.26,,,
2017,5,ES,RNCES01,UESDMR01,170,0,1.54,1536,0.66,,,,1536,1.99,,,
2017,5,MG,RNCMG02,UMGBETI1,100,0,0.39,768,0.28,,,,576,1.38,,,
2017,5,NE,RNCPE04,UPECRU14,940,0,3.79,3072,5.51,,,,2560,16.32,,,
2017,5,BASE,RNCBA01,UBAYPE03,700,0,0.44,1536,1.08,,,,1024,5.76,,,
2017,5,CO,RNCMT02,NS01MTLVR01,,0,0,,,,,,,,,,
2017,5,NE,RNCPI02,UPITER27,940,0,9.66,3072,12.96,,,,2560,32.72,,,
2017,5,MG,RNCMG05,UMGPCD11,170,0,4.12,1536,2.11,,,,1536,7.46,,,
2017,5,PRSC,RNCPR02,UPRCSF05,100,0,5.43,768,3.07,,,,576,13.43,,,
2017,5,ES,RNCES01,NS01ESITM02,,0,0,,,,,,,,,,
2017,5,CO,RNCMT02,UMTCBA86,900,0,4.57,2304,8.54,,,,1536,37.66,,,
2017,5,CO,RNCMT02,UMTVAZ38,900,0,3.6,2304,5.87,,,,1536,27.9,,,
2017,5,MG,RNCMG03,UMGCRT01,170,696,8.42,1536,3.82,,,,1536,10.33,,,
2017,5,CO,RNCRO01,NS01ROCWL04,,0,0,,,,,,,,,,
2017,5,NE,RNCCE02,UCEASE01,900,0,1.01,2304,1.83,,,,1536,9.39,,,
2017,5,PRSC,RNCPR03,UPRCBR01,900,0,0.31,2304,0.63,,,,1536,3.53,,,
2017,5,BASE,RNCBA05,UBALFS09,170,0,13.45,1536,6.82,,,,1536,21,,,
2017,5,PRSC,RNCPR02,NS01PRAUC03,,0,0,,,,,,,,,,
2017,5,NE,RNCPI02,UPITER59,1300,0,3.71,3840,6.65,,,,2560,17.77,,,
2017,5,BASE,RNCBA04,UBAFSA21,170,0,12.5,1536,6.18,,,,1536,16.73,,,
2017,5,CO,RNCMT02,UMTJCR01,900,0.5,1.31,2304,3.08,,,,1536,18.65,,,
2017,5,BASE,RNCBA04,UBAOUL01,170,0,14.43,1536,7.14,,,,1536,24.64,,,
2017,5,CO,RNCDF04,UDFSQSA3,580,0,7.44,1536,11.58,,,,1536,30.51,,,
2017,5,NE,RNCPE04,UPELOI01,580,0,5.36,1536,15.56,,,,1536,37.93,,,
2017,5,CO,RNCRO01,UROKLO02,700,0,0.44,1536,1.31,,,,1024,7.98,,,
2017,5,MG,RNCMG01,UMGCENS2,100,0,8.71,768,5.22,,,,576,22.44,,,
2017,5,BASE,RNCBA04,UBAFSA13,170,0,22.77,1536,13.54,,,,1536,39.34,,,
2017,5,MG,RNCMG03,UMGGVD17,170,0,4.04,1536,2.31,,,,1536,9.26,,,
2017,5,CO,RNCGO05,NS01GOCLV02,,0,0,,,,,,,,,,
2017,5,NE,RNCCE02,NS01CEJNE15,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA03,UBAMJO01,170,0,7.56,1536,4.56,,,,1536,15.73,,,
2017,5,CO,RNCGO04,UGOACG57,1100,0,6.01,3072,8.29,,,,2048,37.61,,,
2017,5,NE,RNCCE02,UCEALD02,170,0,13.8,1536,7.85,,,,1536,20.66,,,
2017,5,CO,RNCMS03,UMSCPE0L,580,0,5.26,1536,8.9,,,,1536,23.85,,,
2017,5,BASE,RNCBA04,NS01BASAJ05,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA01,NS01BATAF01,,0,0,,,,,,,,,,
2017,5,MG,RNCMG01,UMGSAV16,170,0,6.26,1536,2.67,,,,,,,,
2017,5,PRSC,RNCSC01,USCFNS30,170,0,2.83,1536,1.01,,,,1536,3,,,
2017,5,PRSC,RNCPR01,UPRCSF25,100,0,7.45,768,4.46,,,,576,15.89,,,
2017,5,CO,RNCDF04,UDFTAG60,820,0,7.05,2304,9.75,,,,1792,41.77,,,
2017,5,CO,RNCGO04,UGOGNA50,170,1,48.31,1536,27.18,,,,1536,45.36,,,
2017,5,CO,RNCTO01,UTONOJ01,700,0,1.33,1536,3.94,,,,,,,,
2017,5,CO,RNCGO04,UGOGNA0V,170,0,33.11,1536,17.09,,,,1536,54.07,,,
2017,5,CO,RNCGO04,UGOACG24,170,0,33.55,1536,17.86,,,,1536,52.49,,,
2017,5,PRSC,RNCPR05,UPRFOZ27,900,0,0.84,2304,1.44,,,,1536,5.5,,,
2017,5,MG,RNCMG02,NS01MGPLE01,,0,0,,,,,,,,,,
2017,5,NE,RNCCE02,UCEAER15,170,0,5.84,1536,2.57,,,,1536,7.75,,,
2017,5,ES,RNCES01,UESVIT02,900,0,1.71,2304,3.34,,,,1536,15.76,,,
2017,5,BASE,RNCBA04,UBAFSAB7,170,0,11.39,1536,5.84,,,,1536,17.04,,,
2017,5,MG,RNCMG05,UMGTCO04,900,0,0.49,2304,0.83,,,,1536,3.71,,,
2017,5,PRSC,RNCPR05,UPRFOZ13,100,0,2.42,768,1.47,,,,576,5.28,,,
2017,5,NE,RNCRN01,URNLNV24,170,0,20.26,1536,8.66,,,,1536,21.17,,,
2017,5,CO,RNCDF04,UDFSQS93,580,0,2.31,1536,4.1,,,,1536,10.98,,,
2017,5,MG,RNCMG04,UMGJZF09,170,0,7.47,1536,4.42,,,,1536,15.75,,,
2017,5,PRSC,RNCSC02,USCBNU36,900,0,0.6,2304,1.14,,,,1536,6.57,,,
2017,5,ES,RNCES01,NS01ESLIN03,,0,0,,,,,,,,,,
2017,5,CO,RNCDF04,UDFSOB35,740,0,7.93,2304,10.15,,,,2048,35.94,,,
2017,5,BASE,RNCBA04,UBAMSA01,900,0,0.06,2304,0.2,,,,1536,0.88,,,
2017,5,PRSC,RNCPR01,UPRCCE63,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,UPEMAA01,170,0,8.64,1536,5.85,,,,1536,16.85,,,
2017,5,PRSC,RNCSC01,USCLML01,900,0,0.72,2304,1.67,,,,1536,8.21,,,
2017,5,CO,RNCTO01,UTOCPL01,700,0,0.65,1536,1.75,,,,1024,9.91,,,
2017,5,MG,RNCMG06,UMGULA43,120,0,10.13,768,7.37,,,,,,,,
2017,5,MG,RNCMG01,UMGBEL05,100,0,8.32,768,4.8,,,,576,16.98,,,
2017,5,CO,RNCRO01,UROSMG01,700,0,2.1,1536,5.8,,,,1024,32.68,,,
2017,5,CO,RNCGO04,UGOGNA1A,,0,0,,,,,,,,,,
2017,5,MG,RNCMG01,UMGSAV05,100,0,8.26,768,5.3,,,,576,20.44,,,
2017,5,CO,RNCTO01,UTOABR01,700,0,1.83,1536,5.46,,,,1024,27.34,,,
2017,5,PRSC,RNCSC02,NS01SCBQE53,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR02,UPRCPH38,100,0,13.48,768,7.35,,,,576,32.55,,,
2017,5,CO,RNCMT02,UMTVAZ27,940,0,2.03,3072,2.94,,,,2560,11.59,,,
2017,5,NE,RNCPB01,NS01PBSRI05,,0,0,,,,,,,,,,
2017,5,CO,RNCGO05,UGOSAB02,170,0,8.76,2304,4.18,,,,1536,23.84,,,
2017,5,CO,RNCGO05,UGOGON01,900,0,0.38,2304,0.77,,,,1536,4.86,,,
2017,5,ES,RNCES01,NS01ESGUP01,,0,0,,,,,,,,,,
2017,5,NE,RNCPB01,WPBCRI11,100,0,8.62,1024,3.92,,,,768,16.51,,,
2017,5,CO,RNCDF04,UDFSQS91,170,0,7.36,1536,3.71,,,,1536,11.4,,,
2017,5,MG,RNCMG06,UMGARX05,170,0,5.46,1536,2.22,,,,,,,,
2017,5,PRSC,RNCSC01,USCMCL01,170,0,4.73,1536,2.97,,,,1536,11.26,,,
2017,5,CO,RNCGO05,UGOAUY01,900,0,1.7,2304,5.18,,,,1536,13.38,,,
2017,5,MG,RNCMG01,UMGDCA03,100,0,11.31,768,6.86,,,,576,24.59,,,
2017,5,MG,RNCMG06,UMGFRU04,120,0,6.75,768,5.15,,,,768,22.21,,,
2017,5,PRSC,RNCPR03,UPRMDG01,170,0.25,0.98,1536,0.53,,,,1536,1.91,,,
2017,5,MG,RNCMG02,UMGJQI01,170,0,1.6,1536,0.71,,,,,,,,
2017,5,NE,RNCPI02,UPITER32,170,0,39.82,1536,19.89,,,,1536,45.64,,,
2017,5,NE,RNCPE04,UPEAGB01,900,0,0.28,2304,0.52,,,,1536,2.57,,,
2017,5,NE,RNCAL01,UALFAR19,900,0,2.94,2304,5.03,,,,1536,23.89,,,
2017,5,NE,RNCCE02,UCEAQU02,170,0,6.7,1536,2.67,,,,1536,9.42,,,
2017,5,PRSC,RNCSC01,USCCCO01,900,0,5.42,2304,8.02,,,,1536,39.35,,,
2017,5,BASE,RNCBA04,UBAFSAR4,900,0,1.72,2304,3.87,,,,1536,20.81,,,
2017,5,PRSC,RNCPR02,UPRCXN01,900,0,1.87,2304,3.53,,,,,,,,
2017,5,PRSC,RNCPR03,NS01PRAPU04,,0,0,,,,,,,,,,
2017,5,MG,RNCMG04,UMGTRD03,900,0,0.14,2304,0.32,,,,1536,1.83,,,
2017,5,NE,RNCRN01,URNVLR01,900,0,1.02,2304,2.51,,,,1536,13.62,,,
2017,5,PRSC,RNCPR04,UPRDRG01,170,0,6.23,1536,4.04,,,,1536,12.05,,,
2017,5,CO,RNCRO01,NS01ROBTS03,,0,0,,,,,,,,,,
2017,5,CO,RNCGO05,UGOANS52,170,0,33.49,1536,13.97,,,,1536,38.69,,,
2017,5,MG,RNCMG02,UMGCTG23,100,0,12.04,768,8.97,,,,576,33.14,,,
2017,5,NE,RNCPE04,NS01PEPLS01,,0,0,,,,,,,,,,
2017,5,MG,RNCMG01,UMGCENS1,100,0,12.38,768,7.01,,,,,,,,
2017,5,PRSC,RNCPR02,UPRPGO18,580,0,2.16,1536,3.73,,,,1536,13.55,,,
2017,5,NE,RNCAL01,NS01ALPLC01,,1031,0,,,,,,,,,,
2017,5,MG,RNCMG05,UMGCPG01,580,0,0.45,1536,0.88,,,,1536,3.56,,,
2017,5,CO,RNCMT02,UMTVAZ03,900,0,2.55,2304,5.11,,,,1536,23.2,,,
2017,5,PRSC,RNCPR04,UPRSDY01,900,0,0.12,2304,0.26,,,,1536,1.23,,,
2017,5,BASE,RNCBA05,NS01BABON10,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA01,UBAILH08,580,0,10.55,1536,16.41,,,,1536,49.35,,,
2017,5,MG,RNCMG06,UMGULA20,120,0,14.54,768,9.38,,,,768,28.15,,,
2017,5,CO,RNCDF03,NS01GOPWL10,,0,0,,,,,,,,,,
2017,5,CO,RNCRO01,UROPVO48,170,0,6.33,1536,4.26,,,,1536,17.26,,,
2017,5,NE,RNCPE04,NS01PEGVT08,,0,0,,,,,,,,,,
